i,j,t,r
98,97,8,55.5696
98,97,9,53.5696
98,97,10,35.5696
98,97,11,116.5696
98,97,12,33.5696
98,97,13,116.5696
98,97,14,90.5696
98,97,15,32.5696
98,97,16,52.5696
98,97,17,77.5696
98,97,18,75.5696
98,97,19,95.5696
98,100,0,26.33064
98,100,1,102.3306
98,100,2,40.33064
98,100,3,73.33064
98,100,4,115.3306
98,100,5,21.33064
98,100,6,34.33064
98,100,7,59.33064
98,100,8,79.33064
98,100,9,26.33064
98,100,10,41.33064
98,100,11,115.3306
98,100,12,117.3306
98,100,13,39.33064
98,100,14,42.33064
98,100,15,116.3306
98,100,16,79.33064
98,100,17,81.33064
98,100,18,112.3306
98,100,19,22.33064
99,0,0,49.84104
99,0,1,95.84104
99,0,2,16.84104
99,0,3,65.84104
99,0,4,66.84104
99,0,5,71.84104
99,0,6,50.84104
99,0,7,48.84104
99,0,8,24.84104
99,0,9,30.84104
99,0,10,59.84104
99,0,11,67.84104
99,0,12,66.84104
99,0,13,5.84104
99,0,14,88.84104
99,0,15,17.84104
99,0,16,24.84104
99,0,17,100.841
99,0,18,85.84104
99,0,19,97.84104
99,74,0,146.1602
99,74,1,125.1602
99,74,2,164.1602
99,74,3,162.1602
99,74,4,125.1602
99,74,5,159.1602
99,74,6,113.1602
99,74,7,84.16024
99,74,8,109.1602
99,74,9,149.1602
99,74,10,73.16024
99,74,11,122.1602
99,74,12,121.1602
99,74,13,155.1602
99,74,14,85.16024
99,74,15,85.16024
99,74,16,135.1602
99,74,17,161.1602
99,74,18,140.1602
99,74,19,133.1602
99,101,0,122.442
99,101,1,100.442
99,101,2,96.442
99,101,3,84.442
99,101,4,89.442
99,101,5,95.442
99,101,6,51.442
99,101,7,43.442
99,101,8,97.442
99,101,9,30.442
99,101,10,112.442
99,101,11,36.442
99,101,12,67.442
99,101,13,122.442
99,101,14,86.442
99,101,15,49.442
99,101,16,73.442
99,101,17,52.442
99,101,18,28.442
99,101,19,60.442
100,0,0,98.54376
100,0,1,92.54376
100,0,2,96.54376
100,0,3,95.54376
100,0,4,23.54376
100,0,5,41.54376
100,0,6,18.54376
100,0,7,75.54376
100,0,8,5.54376
100,0,9,7.54376
100,0,10,71.54376
100,0,11,75.54376
100,0,12,79.54376
100,0,13,40.54376
100,0,14,34.54376
100,0,15,12.54376
100,0,16,9.54376
100,0,17,23.54376
100,0,18,6.54376
100,0,19,17.54376
100,98,0,37.33064
100,98,1,98.33064
100,98,2,103.3306
100,98,3,104.3306
100,98,4,89.33064
100,98,5,81.33064
100,98,6,22.33064
100,98,7,114.3306
100,98,8,27.33064
100,98,9,97.33064
100,98,10,57.33064
100,98,11,65.33064
100,98,12,52.33064
100,98,13,62.33064
100,98,14,108.3306
100,98,15,74.33064
100,98,16,21.33064
100,98,17,113.3306
100,98,18,75.33064
100,98,19,24.33064
100,101,0,102.3439
100,101,1,70.34392
100,101,2,60.34392
100,101,3,29.34392
100,101,4,56.34392
100,101,5,30.34392
100,101,6,87.34392
100,101,7,91.34392
100,101,8,74.34392
100,101,9,27.34392
100,101,10,79.34392
100,101,11,107.3439
100,101,12,92.34392
100,101,13,123.3439
100,101,14,108.3439
100,101,15,26.34392
100,101,16,84.34392
100,101,17,97.34392
100,101,18,35.34392
100,101,19,40.34392
101,58,0,42.01304
101,58,1,96.01304
101,58,2,87.01304
101,58,3,82.01304
101,58,4,55.01304
101,58,5,84.01304
101,58,6,69.01304
101,58,7,81.01304
101,58,8,97.01304
101,58,9,22.01304
101,58,10,68.01304
101,58,11,68.01304
101,58,12,57.01304
101,58,13,98.01304
101,58,14,94.01304
101,58,15,62.01304
101,58,16,47.01304
101,58,17,14.01304
101,58,18,102.013
101,58,19,44.01304
101,99,0,78.442
101,99,1,94.442
101,99,2,56.442
101,99,3,86.442
101,99,4,74.442
101,99,5,96.442
101,99,6,63.442
101,99,7,36.442
101,99,8,62.442
101,99,9,81.442
101,99,10,58.442
101,99,11,77.442
101,99,12,116.442
101,99,13,110.442
101,99,14,51.442
101,99,15,87.442
101,99,16,77.442
101,99,17,51.442
101,99,18,95.442
101,99,19,92.442
101,100,0,73.34392
101,100,1,37.34392
101,100,2,114.3439
101,100,3,99.34392
101,100,4,99.34392
101,100,5,75.34392
101,100,6,94.34392
101,100,7,106.3439
101,100,8,101.3439
101,100,9,32.34392
101,100,10,47.34392
101,100,11,108.3439
101,100,12,26.34392
101,100,13,120.3439
101,100,14,69.34392
101,100,15,31.34392
101,100,16,109.3439
101,100,17,53.34392
101,100,18,116.3439
101,100,19,101.3439
102,103,0,80.7368
102,103,1,67.7368
102,103,2,95.7368
102,103,3,61.7368
102,103,4,59.7368
102,103,5,40.7368
102,103,6,52.7368
102,103,7,41.7368
102,103,8,120.7368
102,103,9,122.7368
102,103,10,138.7368
102,103,11,81.7368
102,103,12,52.7368
102,103,13,130.7368
102,103,14,117.7368
102,103,15,129.7368
102,103,16,113.7368
102,103,17,96.7368
102,103,18,51.7368
102,103,19,68.7368
103,74,0,70.45752
103,74,1,71.45752
103,74,2,76.45752
103,74,3,50.45752
103,74,4,72.45752
103,74,5,64.45752
103,74,6,17.45752
103,74,7,55.45752
103,74,8,83.45752
103,74,9,49.45752
103,74,10,98.45752
103,74,11,78.45752
103,74,12,31.45752
103,74,13,20.45752
103,74,14,13.45752
103,74,15,68.45752
103,74,16,95.45752
103,74,17,22.45752
103,74,18,96.45752
103,74,19,85.45752
103,75,0,66.70248
103,75,1,84.70248
103,75,2,118.7025
103,75,3,84.70248
103,75,4,114.7025
103,75,5,62.70248
103,75,6,59.70248
103,75,7,49.70248
103,75,8,100.7025
103,75,9,114.7025
103,75,10,58.70248
103,75,11,111.7025
103,75,12,118.7025
103,75,13,54.70248
103,75,14,71.70248
103,75,15,88.70248
103,75,16,101.7025
103,75,17,69.70248
103,75,18,97.70248
103,75,19,111.7025
103,102,0,97.7368
103,102,1,104.7368
103,102,2,77.7368
103,102,3,68.7368
103,102,4,85.7368
103,102,5,101.7368
103,102,6,95.7368
103,102,7,133.7368
103,102,8,116.7368
103,102,9,53.7368
103,102,10,41.7368
103,102,11,109.7368
103,102,12,69.7368
103,102,13,121.7368
103,102,14,130.7368
103,102,15,75.7368
103,102,16,60.7368
103,102,17,111.7368
103,102,18,114.7368
103,102,19,124.7368
104,105,0,112.5278
104,105,1,59.52776
104,105,2,67.52776
104,105,3,37.52776
104,105,4,21.52776
104,105,5,51.52776
104,105,6,59.52776
104,105,7,36.52776
104,105,8,71.52776
104,105,9,30.52776
104,105,10,42.52776
104,105,11,22.52776
104,105,12,69.52776
104,105,13,29.52776
104,105,14,103.5278
104,105,15,84.52776
104,105,16,96.52776
104,105,17,27.52776
104,105,18,93.52776
104,105,19,103.5278
105,57,0,66.77424
105,57,1,77.77424
105,57,2,47.77424
105,57,3,70.77424
105,57,4,65.77424
105,57,5,48.77424
105,57,6,100.7742
105,57,7,66.77424
105,57,8,6.77424
105,57,9,9.77424
105,57,10,76.77424
105,57,11,75.77424
105,57,12,75.77424
105,57,13,6.77424
105,57,14,10.77424
105,57,15,93.77424
105,57,16,102.7742
105,57,17,37.77424
105,57,18,59.77424
105,57,19,72.77424
105,79,0,27.35664
105,79,1,51.35664
105,79,2,95.35664
105,79,3,30.35664
105,79,4,105.3566
105,79,5,34.35664
105,79,6,107.3566
105,79,7,44.35664
105,79,8,39.35664
105,79,9,95.35664
105,79,10,24.35664
105,79,11,25.35664
105,79,12,49.35664
105,79,13,96.35664
105,79,14,90.35664
105,79,15,30.35664
105,79,16,110.3566
105,79,17,17.35664
105,79,18,78.35664
105,79,19,43.35664
105,104,0,27.52776
105,104,1,110.5278
105,104,2,51.52776
105,104,3,105.5278
105,104,4,101.5278
105,104,5,79.52776
105,104,6,108.5278
105,104,7,93.52776
105,104,8,59.52776
105,104,9,100.5278
105,104,10,91.52776
105,104,11,71.52776
105,104,12,30.52776
105,104,13,107.5278
105,104,14,30.52776
105,104,15,34.52776
105,104,16,63.52776
105,104,17,83.52776
105,104,18,72.52776
105,104,19,99.52776
106,57,0,146.384
106,57,1,50.384
106,57,2,124.384
106,57,3,85.384
106,57,4,120.384
106,57,5,73.384
106,57,6,131.384
106,57,7,136.384
106,57,8,124.384
106,57,9,66.384
106,57,10,79.384
106,57,11,65.384
106,57,12,76.384
106,57,13,134.384
106,57,14,73.384
106,57,15,106.384
106,57,16,119.384
106,57,17,143.384
106,57,18,85.384
106,57,19,76.384
107,108,0,60.63968
107,108,1,80.63968
107,108,2,49.63968
107,108,3,129.6397
107,108,4,95.63968
107,108,5,91.63968
107,108,6,43.63968
107,108,7,88.63968
107,108,8,128.6397
107,108,9,127.6397
107,108,10,80.63968
107,108,11,43.63968
107,108,12,129.6397
107,108,13,124.6397
107,108,14,73.63968
107,108,15,55.63968
107,108,16,72.63968
107,108,17,106.6397
107,108,18,78.63968
107,108,19,115.6397
108,39,0,95.2872
108,39,1,85.2872
108,39,2,67.2872
108,39,3,92.2872
108,39,4,149.2872
108,39,5,104.2872
108,39,6,79.2872
108,39,7,125.2872
108,39,8,132.2872
108,39,9,84.2872
108,39,10,65.2872
108,39,11,131.2872
108,39,12,63.2872
108,39,13,96.2872
108,39,14,60.2872
108,39,15,136.2872
108,39,16,102.2872
108,39,17,63.2872
108,39,18,141.2872
108,39,19,58.2872
108,61,0,91.28328
108,61,1,95.28328
108,61,2,6.28328
108,61,3,55.28328
108,61,4,46.28328
108,61,5,65.28328
108,61,6,19.28328
108,61,7,33.28328
108,61,8,31.28328
108,61,9,31.28328
108,61,10,6.28328
108,61,11,24.28328
108,61,12,40.28328
108,61,13,5.28328
108,61,14,42.28328
108,61,15,47.28328
108,61,16,5.28328
108,61,17,83.28328
108,61,18,14.28328
108,61,19,6.28328
108,107,0,89.63968
108,107,1,93.63968
108,107,2,126.6397
108,107,3,61.63968
108,107,4,51.63968
108,107,5,46.63968
108,107,6,53.63968
108,107,7,85.63968
108,107,8,72.63968
108,107,9,111.6397
108,107,10,130.6397
108,107,11,116.6397
108,107,12,108.6397
108,107,13,126.6397
108,107,14,33.63968
108,107,15,74.63968
108,107,16,54.63968
108,107,17,110.6397
108,107,18,108.6397
108,107,19,56.63968
109,110,0,73.75608
109,110,1,31.75608
109,110,2,94.75608
109,110,3,71.75608
109,110,4,107.7561
109,110,5,84.75608
109,110,6,41.75608
109,110,7,77.75608
109,110,8,98.75608
109,110,9,82.75608
109,110,10,103.7561
109,110,11,72.75608
109,110,12,84.75608
109,110,13,39.75608
109,110,14,85.75608
109,110,15,85.75608
109,110,16,78.75608
109,110,17,31.75608
109,110,18,43.75608
109,110,19,34.75608
110,109,0,98.75608
110,109,1,27.75608
110,109,2,62.75608
110,109,3,110.7561
110,109,4,63.75608
110,109,5,118.7561
110,109,6,89.75608
110,109,7,88.75608
110,109,8,118.7561
110,109,9,70.75608
110,109,10,55.75608
110,109,11,24.75608
110,109,12,38.75608
110,109,13,111.7561
110,109,14,106.7561
110,109,15,113.7561
110,109,16,95.75608
110,109,17,80.75608
110,109,18,90.75608
110,109,19,20.75608
110,112,0,69.34752
110,112,1,38.34752
110,112,2,41.34752
110,112,3,104.3475
110,112,4,67.34752
110,112,5,107.3475
110,112,6,86.34752
110,112,7,74.34752
110,112,8,87.34752
110,112,9,115.3475
110,112,10,67.34752
110,112,11,51.34752
110,112,12,111.3475
110,112,13,93.34752
110,112,14,59.34752
110,112,15,76.34752
110,112,16,118.3475
110,112,17,105.3475
110,112,18,94.34752
110,112,19,46.34752
110,114,0,48.05768
110,114,1,124.0577
110,114,2,85.05768
110,114,3,76.05768
110,114,4,43.05768
110,114,5,47.05768
110,114,6,53.05768
110,114,7,117.0577
110,114,8,118.0577
110,114,9,59.05768
110,114,10,92.05768
110,114,11,58.05768
110,114,12,52.05768
110,114,13,60.05768
110,114,14,43.05768
110,114,15,120.0577
110,114,16,39.05768
110,114,17,99.05768
110,114,18,73.05768
110,114,19,70.05768
111,112,0,104.5536
111,112,1,42.5536
111,112,2,60.5536
111,112,3,96.5536
111,112,4,47.5536
111,112,5,64.5536
111,112,6,102.5536
111,112,7,37.5536
111,112,8,106.5536
111,112,9,106.5536
111,112,10,72.5536
111,112,11,88.5536
111,112,12,37.5536
111,112,13,85.5536
111,112,14,30.5536
111,112,15,30.5536
111,112,16,27.5536
111,112,17,91.5536
111,112,18,85.5536
111,112,19,87.5536
112,72,0,85.53088
112,72,1,58.53088
112,72,2,51.53088
112,72,3,88.53088
112,72,4,16.53088
112,72,5,21.53088
112,72,6,50.53088
112,72,7,3.53088
112,72,8,98.53088
112,72,9,76.53088
112,72,10,26.53088
112,72,11,81.53088
112,72,12,9.53088
112,72,13,73.53088
112,72,14,32.53088
112,72,15,35.53088
112,72,16,95.53088
112,72,17,15.53088
112,72,18,87.53088
112,72,19,47.53088
112,110,0,83.34752
112,110,1,92.34752
112,110,2,88.34752
112,110,3,73.34752
112,110,4,41.34752
112,110,5,79.34752
112,110,6,106.3475
112,110,7,30.34752
112,110,8,122.3475
112,110,9,104.3475
112,110,10,68.34752
112,110,11,109.3475
112,110,12,80.34752
112,110,13,64.34752
112,110,14,36.34752
112,110,15,113.3475
112,110,16,95.34752
112,110,17,69.34752
112,110,18,88.34752
112,110,19,26.34752
112,111,0,91.5536
112,111,1,85.5536
112,111,2,66.5536
112,111,3,47.5536
112,111,4,54.5536
112,111,5,43.5536
112,111,6,93.5536
112,111,7,56.5536
112,111,8,83.5536
112,111,9,66.5536
112,111,10,87.5536
112,111,11,94.5536
112,111,12,63.5536
112,111,13,113.5536
112,111,14,107.5536
112,111,15,80.5536
112,111,16,28.5536
112,111,17,76.5536
112,111,18,117.5536
112,111,19,38.5536
113,114,0,34.17832
113,114,1,58.17832
113,114,2,117.1783
113,114,3,107.1783
113,114,4,96.17832
113,114,5,66.17832
113,114,6,65.17832
113,114,7,53.17832
113,114,8,73.17832
113,114,9,59.17832
113,114,10,37.17832
113,114,11,101.1783
113,114,12,56.17832
113,114,13,120.1783
113,114,14,121.1783
113,114,15,63.17832
113,114,16,75.17832
113,114,17,107.1783
113,114,18,88.17832
113,114,19,86.17832
114,78,0,72.87344
114,78,1,113.8734
114,78,2,97.87344
114,78,3,82.87344
114,78,4,114.8734
114,78,5,41.87344
114,78,6,24.87344
114,78,7,53.87344
114,78,8,65.87344
114,78,9,59.87344
114,78,10,51.87344
114,78,11,116.8734
114,78,12,68.87344
114,78,13,48.87344
114,78,14,100.8734
114,78,15,75.87344
114,78,16,78.87344
114,78,17,35.87344
114,78,18,29.87344
114,78,19,110.8734
114,110,0,49.05768
114,110,1,71.05768
114,110,2,32.05768
114,110,3,47.05768
114,110,4,66.05768
114,110,5,88.05768
114,110,6,53.05768
114,110,7,69.05768
114,110,8,61.05768
114,110,9,124.0577
114,110,10,123.0577
114,110,11,43.05768
114,110,12,92.05768
114,110,13,41.05768
114,110,14,119.0577
114,110,15,44.05768
114,110,16,63.05768
114,110,17,121.0577
114,110,18,68.05768
114,110,19,34.05768
114,113,0,36.17832
114,113,1,39.17832
114,113,2,85.17832
114,113,3,61.17832
114,113,4,83.17832
114,113,5,62.17832
114,113,6,85.17832
114,113,7,80.17832
114,113,8,45.17832
114,113,9,61.17832
114,113,10,102.1783
114,113,11,55.17832
114,113,12,81.17832
114,113,13,109.1783
114,113,14,96.17832
114,113,15,119.1783
114,113,16,53.17832
114,113,17,89.17832
114,113,18,119.1783
114,113,19,93.17832
115,116,0,89.45288
115,116,1,58.45288
115,116,2,59.45288
115,116,3,87.45288
115,116,4,81.45288
115,116,5,101.4529
115,116,6,59.45288
115,116,7,105.4529
115,116,8,40.45288
115,116,9,97.45288
115,116,10,54.45288
115,116,11,52.45288
115,116,12,49.45288
115,116,13,88.45288
115,116,14,40.45288
115,116,15,118.4529
115,116,16,104.4529
115,116,17,119.4529
115,116,18,37.45288
115,116,19,69.45288
116,64,0,43.88952
116,64,1,91.88952
116,64,2,42.88952
116,64,3,28.88952
116,64,4,32.88952
116,64,5,26.88952
116,64,6,95.88952
116,64,7,36.88952
116,64,8,41.88952
116,64,9,57.88952
116,64,10,59.88952
116,64,11,75.88952
116,64,12,26.88952
116,64,13,54.88952
116,64,14,92.88952
116,64,15,42.88952
116,64,16,104.8895
116,64,17,38.88952
116,64,18,94.88952
116,64,19,57.88952
116,65,0,110.2186
116,65,1,58.21856
116,65,2,101.2186
116,65,3,100.2186
116,65,4,34.21856
116,65,5,93.21856
116,65,6,60.21856
116,65,7,113.2186
116,65,8,41.21856
116,65,9,20.21856
116,65,10,48.21856
116,65,11,89.21856
116,65,12,22.21856
116,65,13,33.21856
116,65,14,20.21856
116,65,15,85.21856
116,65,16,82.21856
116,65,17,56.21856
116,65,18,109.2186
116,65,19,80.21856
116,115,0,67.45288
116,115,1,122.4529
116,115,2,54.45288
116,115,3,97.45288
116,115,4,38.45288
116,115,5,123.4529
116,115,6,110.4529
116,115,7,34.45288
116,115,8,73.45288
116,115,9,121.4529
116,115,10,92.45288
116,115,11,92.45288
116,115,12,115.4529
116,115,13,40.45288
116,115,14,120.4529
116,115,15,51.45288
116,115,16,61.45288
116,115,17,107.4529
116,115,18,68.45288
116,115,19,96.45288
117,118,0,99.25024
117,118,1,107.2502
117,118,2,25.25024
117,118,3,71.25024
117,118,4,84.25024
117,118,5,21.25024
117,118,6,74.25024
117,118,7,66.25024
117,118,8,65.25024
117,118,9,46.25024
117,118,10,41.25024
117,118,11,66.25024
117,118,12,109.2502
117,118,13,45.25024
117,118,14,21.25024
117,118,15,46.25024
117,118,16,79.25024
117,118,17,72.25024
117,118,18,53.25024
117,118,19,86.25024
118,2,0,71.88256
118,2,1,29.88256
118,2,2,44.88256
118,2,3,31.88256
118,2,4,63.88256
118,2,5,120.8826
118,2,6,96.88256
118,2,7,89.88256
118,2,8,62.88256
118,2,9,57.88256
118,2,10,93.88256
118,2,11,111.8826
118,2,12,54.88256
118,2,13,42.88256
118,2,14,64.88256
118,2,15,83.88256
118,2,16,47.88256
118,2,17,32.88256
118,2,18,43.88256
118,2,19,72.88256
118,65,0,95.02776
118,65,1,60.02776
118,65,2,66.02776
118,65,3,110.0278
118,65,4,58.02776
118,65,5,84.02776
118,65,6,111.0278
118,65,7,121.0278
118,65,8,139.0278
118,65,9,127.0278
118,65,10,61.02776
118,65,11,48.02776
118,65,12,121.0278
118,65,13,55.02776
118,65,14,117.0278
118,65,15,75.02776
118,65,16,116.0278
118,65,17,132.0278
118,65,18,66.02776
118,65,19,86.02776
118,117,0,82.25024
118,117,1,48.25024
118,117,2,26.25024
118,117,3,45.25024
118,117,4,16.25024
118,117,5,110.2502
118,117,6,40.25024
118,117,7,82.25024
118,117,8,109.2502
118,117,9,55.25024
118,117,10,24.25024
118,117,11,66.25024
118,117,12,20.25024
118,117,13,56.25024
118,117,14,34.25024
118,117,15,19.25024
118,117,16,70.25024
118,117,17,95.25024
118,117,18,66.25024
118,117,19,24.25024
119,120,0,33.3596
119,120,1,98.3596
119,120,2,52.3596
119,120,3,61.3596
119,120,4,68.3596
119,120,5,19.3596
119,120,6,22.3596
119,120,7,111.3596
119,120,8,17.3596
119,120,9,75.3596
119,120,10,54.3596
119,120,11,79.3596
119,120,12,62.3596
119,120,13,98.3596
119,120,14,76.3596
119,120,15,49.3596
119,120,16,103.3596
119,120,17,28.3596
119,120,18,99.3596
119,120,19,107.3596
120,65,0,89.27016
120,65,1,57.27016
120,65,2,83.27016
120,65,3,70.27016
120,65,4,59.27016
120,65,5,48.27016
120,65,6,85.27016
120,65,7,117.2702
120,65,8,60.27016
120,65,9,111.2702
120,65,10,102.2702
120,65,11,41.27016
120,65,12,94.27016
120,65,13,71.27016
120,65,14,48.27016
120,65,15,20.27016
120,65,16,62.27016
120,65,17,21.27016
120,65,18,108.2702
120,65,19,40.27016
120,66,0,62.37776
120,66,1,93.37776
120,66,2,23.37776
120,66,3,76.37776
120,66,4,93.37776
120,66,5,93.37776
120,66,6,65.37776
120,66,7,52.37776
120,66,8,36.37776
120,66,9,59.37776
120,66,10,95.37776
120,66,11,80.37776
120,66,12,68.37776
120,66,13,94.37776
120,66,14,57.37776
120,66,15,25.37776
120,66,16,87.37776
120,66,17,38.37776
120,66,18,69.37776
120,66,19,73.37776
120,119,0,105.3596
120,119,1,79.3596
120,119,2,33.3596
120,119,3,85.3596
120,119,4,98.3596
120,119,5,51.3596
120,119,6,32.3596
120,119,7,32.3596
120,119,8,93.3596
120,119,9,32.3596
120,119,10,82.3596
120,119,11,96.3596
120,119,12,25.3596
120,119,13,102.3596
120,119,14,84.3596
120,119,15,42.3596
120,119,16,106.3596
120,119,17,69.3596
120,119,18,71.3596
120,119,19,16.3596
121,123,0,45.34936
121,123,1,22.34936
121,123,2,44.34936
121,123,3,11.34936
121,123,4,44.34936
121,123,5,89.34936
121,123,6,22.34936
121,123,7,35.34936
121,123,8,108.3494
121,123,9,47.34936
121,123,10,85.34936
121,123,11,77.34936
121,123,12,75.34936
121,123,13,59.34936
121,123,14,19.34936
121,123,15,101.3494
121,123,16,53.34936
121,123,17,18.34936
121,123,18,26.34936
121,123,19,109.3494
121,124,0,47.79304
121,124,1,9.793039
121,124,2,11.79304
121,124,3,101.793
121,124,4,98.79304
121,124,5,29.79304
121,124,6,32.79304
121,124,7,41.79304
121,124,8,30.79304
121,124,9,19.79304
121,124,10,72.79304
121,124,11,42.79304
121,124,12,62.79304
121,124,13,47.79304
121,124,14,42.79304
121,124,15,94.79304
121,124,16,52.79304
121,124,17,25.79304
121,124,18,34.79304
121,124,19,101.793
122,34,0,59.19904
122,34,1,51.19904
122,34,2,127.199
122,34,3,124.199
122,34,4,130.199
122,34,5,78.19904
122,34,6,118.199
122,34,7,126.199
122,34,8,134.199
122,34,9,63.19904
122,34,10,114.199
122,34,11,140.199
122,34,12,86.19904
122,34,13,118.199
122,34,14,125.199
122,34,15,114.199
122,34,16,146.199
122,34,17,108.199
122,34,18,58.19904
122,34,19,91.19904
122,59,0,82.03192
122,59,1,54.03192
122,59,2,81.03192
122,59,3,59.03192
122,59,4,44.03192
122,59,5,76.03192
122,59,6,3.03192
122,59,7,13.03192
122,59,8,67.03192
122,59,9,32.03192
122,59,10,15.03192
122,59,11,17.03192
122,59,12,67.03192
122,59,13,14.03192
122,59,14,39.03192
122,59,15,10.03192
122,59,16,58.03192
122,59,17,100.0319
122,59,18,33.03192
122,59,19,35.03192
122,123,0,106.1834
122,123,1,102.1834
122,123,2,45.18344
122,123,3,29.18344
122,123,4,70.18344
122,123,5,80.18344
122,123,6,70.18344
122,123,7,22.18344
122,123,8,76.18344
122,123,9,67.18344
122,123,10,80.18344
122,123,11,67.18344
122,123,12,87.18344
122,123,13,95.18344
122,123,14,51.18344
122,123,15,38.18344
122,123,16,55.18344
122,123,17,38.18344
122,123,18,46.18344
122,123,19,62.18344
123,121,0,81.34936
123,121,1,75.34936
123,121,2,96.34936
123,121,3,73.34936
123,121,4,83.34936
123,121,5,23.34936
123,121,6,97.34936
123,121,7,60.34936
123,121,8,72.34936
123,121,9,95.34936
123,121,10,70.34936
123,121,11,106.3494
123,121,12,61.34936
123,121,13,94.34936
123,121,14,87.34936
123,121,15,61.34936
123,121,16,26.34936
123,121,17,89.34936
123,121,18,107.3494
123,121,19,76.34936
123,122,0,8.18344
123,122,1,39.18344
123,122,2,65.18344
123,122,3,62.18344
123,122,4,66.18344
123,122,5,45.18344
123,122,6,104.1834
123,122,7,54.18344
123,122,8,44.18344
123,122,9,68.18344
123,122,10,94.18344
123,122,11,105.1834
123,122,12,67.18344
123,122,13,17.18344
123,122,14,70.18344
123,122,15,69.18344
123,122,16,37.18344
123,122,17,39.18344
123,122,18,51.18344
123,122,19,48.18344
124,77,0,125.7143
124,77,1,92.71432
124,77,2,138.7143
124,77,3,64.71432
124,77,4,73.71432
124,77,5,139.7143
124,77,6,85.71432
124,77,7,91.71432
124,77,8,112.7143
124,77,9,57.71432
124,77,10,58.71432
124,77,11,73.71432
124,77,12,58.71432
124,77,13,109.7143
124,77,14,118.7143
124,77,15,84.71432
124,77,16,138.7143
124,77,17,102.7143
124,77,18,123.7143
124,77,19,125.7143
124,121,0,23.79304
124,121,1,94.79304
124,121,2,22.79304
124,121,3,5.79304
124,121,4,56.79304
124,121,5,44.79304
124,121,6,102.793
124,121,7,13.79304
124,121,8,36.79304
124,121,9,83.79304
124,121,10,22.79304
124,121,11,79.79304
124,121,12,65.79304
124,121,13,21.79304
124,121,14,88.79304
124,121,15,56.79304
124,121,16,61.79304
124,121,17,85.79304
124,121,18,85.79304
124,121,19,4.79304
125,127,0,121.0327
125,127,1,63.03272
125,127,2,51.03272
125,127,3,64.03272
125,127,4,76.03272
125,127,5,86.03272
125,127,6,58.03272
125,127,7,124.0327
125,127,8,113.0327
125,127,9,80.03272
125,127,10,89.03272
125,127,11,112.0327
125,127,12,119.0327
125,127,13,40.03272
125,127,14,116.0327
125,127,15,104.0327
125,127,16,130.0327
125,127,17,50.03272
125,127,18,38.03272
125,127,19,101.0327
126,26,0,45.77064
126,26,1,65.77064
126,26,2,42.77064
126,26,3,63.77064
126,26,4,90.77064
126,26,5,46.77064
126,26,6,44.77064
126,26,7,79.77064
126,26,8,83.77064
126,26,9,38.77064
126,26,10,41.77064
126,26,11,21.77064
126,26,12,109.7706
126,26,13,88.77064
126,26,14,72.77064
126,26,15,71.77064
126,26,16,28.77064
126,26,17,101.7706
126,26,18,69.77064
126,26,19,71.77064
126,33,0,55.11904
126,33,1,104.119
126,33,2,65.11903
126,33,3,105.119
126,33,4,57.11904
126,33,5,108.119
126,33,6,94.11903
126,33,7,87.11903
126,33,8,110.119
126,33,9,91.11903
126,33,10,88.11903
126,33,11,43.11904
126,33,12,60.11904
126,33,13,43.11904
126,33,14,112.119
126,33,15,67.11903
126,33,16,109.119
126,33,17,104.119
126,33,18,69.11903
126,33,19,71.11903
126,127,0,66.0848
126,127,1,91.0848
126,127,2,92.0848
126,127,3,28.0848
126,127,4,93.0848
126,127,5,72.0848
126,127,6,70.0848
126,127,7,39.0848
126,127,8,55.0848
126,127,9,29.0848
126,127,10,41.0848
126,127,11,61.0848
126,127,12,106.0848
126,127,13,85.0848
126,127,14,112.0848
126,127,15,73.0848
126,127,16,28.0848
126,127,17,56.0848
126,127,18,49.0848
126,127,19,108.0848
127,125,0,127.0327
127,125,1,113.0327
127,125,2,57.03272
127,125,3,66.03272
127,125,4,85.03272
127,125,5,73.03272
127,125,6,108.0327
127,125,7,35.03272
127,125,8,48.03272
127,125,9,76.03272
127,125,10,103.0327
127,125,11,46.03272
127,125,12,39.03272
127,125,13,41.03272
127,125,14,103.0327
127,125,15,92.03272
127,125,16,121.0327
127,125,17,53.03272
127,125,18,40.03272
127,125,19,93.03272
127,126,0,115.0848
127,126,1,45.0848
127,126,2,17.0848
127,126,3,51.0848
127,126,4,26.0848
127,126,5,83.0848
127,126,6,102.0848
127,126,7,72.0848
127,126,8,85.0848
127,126,9,39.0848
127,126,10,24.0848
127,126,11,36.0848
127,126,12,72.0848
127,126,13,55.0848
127,126,14,96.0848
127,126,15,113.0848
127,126,16,75.0848
127,126,17,23.0848
127,126,18,68.0848
127,126,19,71.0848
127,128,0,82.2884
127,128,1,63.2884
127,128,2,61.2884
127,128,3,119.2884
127,128,4,63.2884
127,128,5,87.2884
127,128,6,43.2884
127,128,7,102.2884
127,128,8,124.2884
127,128,9,70.2884
127,128,10,67.2884
127,128,11,111.2884
127,128,12,73.2884
127,128,13,49.2884
127,128,14,86.2884
127,128,15,51.2884
127,128,16,77.2884
127,128,17,123.2884
127,128,18,40.2884
127,128,19,121.2884
128,127,0,125.2884
128,127,1,32.2884
128,127,2,98.2884
128,127,3,42.2884
128,127,4,63.2884
128,127,5,47.2884
128,127,6,87.2884
