,id,0000_01_01_2020,0001_02_01_2020,0002_03_01_2020,0003_04_01_2020,0004_05_01_2020,0005_06_01_2020,0006_07_01_2020,0007_08_01_2020,0008_09_01_2020,0009_10_01_2020,0010_11_01_2020,0011_12_01_2020,0012_13_01_2020,0013_14_01_2020,0014_15_01_2020,0015_16_01_2020,0016_17_01_2020,0017_18_01_2020,0018_19_01_2020,0019_20_01_2020,0020_21_01_2020,0021_22_01_2020,0022_23_01_2020,0023_24_01_2020,0024_25_01_2020,0025_26_01_2020,0026_27_01_2020,0027_28_01_2020,0028_29_01_2020,0029_30_01_2020,0030_31_01_2020,0031_01_02_2020,0032_02_02_2020,0033_03_02_2020,0034_04_02_2020,0035_05_02_2020,0036_06_02_2020,0037_07_02_2020,0038_08_02_2020,0039_09_02_2020,0040_10_02_2020,0041_11_02_2020,0042_12_02_2020,0043_13_02_2020,0044_14_02_2020,0045_15_02_2020,0046_16_02_2020,0047_17_02_2020,0048_18_02_2020,0049_19_02_2020,0050_20_02_2020,0051_21_02_2020,0052_22_02_2020,0053_23_02_2020,0054_24_02_2020,0055_25_02_2020,0056_26_02_2020,0057_27_02_2020,0058_28_02_2020,0059_29_02_2020,0060_01_03_2020,0061_02_03_2020,0062_03_03_2020,0063_04_03_2020,0064_05_03_2020,0065_06_03_2020,0066_07_03_2020,0067_08_03_2020,0068_09_03_2020,0069_10_03_2020,0070_11_03_2020,0071_12_03_2020,0072_13_03_2020,0073_14_03_2020,0074_15_03_2020,0075_16_03_2020,0076_17_03_2020,0077_18_03_2020,0078_19_03_2020,0079_20_03_2020,0080_21_03_2020,0081_22_03_2020,0082_23_03_2020,0083_24_03_2020,0084_25_03_2020,0085_26_03_2020,0086_27_03_2020,0087_28_03_2020,0088_29_03_2020,0089_30_03_2020,0090_31_03_2020,0091_01_04_2020,0092_02_04_2020,0093_03_04_2020,0094_04_04_2020,0095_05_04_2020,0096_06_04_2020,0097_07_04_2020,0098_08_04_2020,0099_09_04_2020,0100_10_04_2020,0101_11_04_2020,0102_12_04_2020,0103_13_04_2020,0104_14_04_2020,0105_15_04_2020,0106_16_04_2020,0107_17_04_2020,0108_18_04_2020,0109_19_04_2020,0110_20_04_2020,0111_21_04_2020,0112_22_04_2020,0113_23_04_2020,0114_24_04_2020,0115_25_04_2020,0116_26_04_2020,0117_27_04_2020,0118_28_04_2020,0119_29_04_2020,0120_30_04_2020,0121_01_05_2020,0122_02_05_2020,0123_03_05_2020,0124_04_05_2020,0125_05_05_2020,0126_06_05_2020,0127_07_05_2020,0128_08_05_2020,0129_09_05_2020,0130_10_05_2020,0131_11_05_2020,0132_12_05_2020,0133_13_05_2020,0134_14_05_2020,0135_15_05_2020,0136_16_05_2020,0137_17_05_2020,0138_18_05_2020,0139_19_05_2020,0140_20_05_2020,0141_21_05_2020,0142_22_05_2020,0143_23_05_2020,0144_24_05_2020,0145_25_05_2020,0146_26_05_2020,0147_27_05_2020,0148_28_05_2020,0149_29_05_2020,0150_30_05_2020,0151_31_05_2020,0152_01_06_2020,0153_02_06_2020,0154_03_06_2020,0155_04_06_2020,0156_05_06_2020,0157_06_06_2020,0158_07_06_2020,0159_08_06_2020,0160_09_06_2020,0161_10_06_2020,0162_11_06_2020,0163_12_06_2020,0164_13_06_2020,0165_14_06_2020,0166_15_06_2020,0167_16_06_2020,0168_17_06_2020,0169_18_06_2020,0170_19_06_2020,0171_20_06_2020,0172_21_06_2020,0173_22_06_2020,0174_23_06_2020,0175_24_06_2020,0176_25_06_2020,0177_26_06_2020,0178_27_06_2020,0179_28_06_2020,0180_29_06_2020,0181_30_06_2020
95,96,44.834764,42.985907,43.910335,45.759192,48.532476,43.910335,42.061479,40.212623,40.674837,40.674837,40.674837,42.985907,48.532476,50.843546,59.625613,58.238971,52.230189,49.919118,56.852329,56.390115,51.767974,56.852329,55.465687,54.541259,57.314543,54.541259,54.079045,54.079045,54.079045,56.390115,54.079045,56.390115,65.172182,66.558824,65.634396,70.256537,69.332109,66.558824,65.634396,64.709968,72.567607,77.189748,80.88746,95.216096,93.36724,89.207313,89.207313,91.056169,96.602738,99.376022,96.140524,102.61152,102.14931,103.99816,110.93137,109.54473,107.69588,105.84702,104.92259,113.24244,112.78023,111.39359,110.93137,109.54473,108.6203,108.15809,107.69588,104.92259,103.07373,107.69588,105.84702,107.69588,118.3268,122.94894,118.78901,119.71344,117.86458,119.25123,131.26879,129.41994,129.88215,127.10887,124.33558,121.10008,115.0913,120.63787,114.62909,118.78901,123.87337,136.81536,134.9665,136.81536,141.4375,146.05964,153.45507,151.144,142.82414,134.9665,132.19322,135.42872,135.89093,134.50429,130.34436,135.89093,138.66422,141.4375,136.35315,138.202,136.81536,135.42872,134.04208,133.11765,131.73101,130.80658,130.34436,128.03329,127.10887,126.18444,124.7978,124.7978,124.33558,123.41115,126.64665,127.10887,132.19322,128.49551,127.10887,125.26001,125.26001,128.03329,133.57986,138.66422,150.21957,152.06842,156.22835,157.15278,162.23713,170.55699,168.70813,163.16156,159.92606,154.84171,147.9085,139.12643,133.11765,128.95772,125.26001,122.02451,121.10008,119.71344,116.47794,112.31802,108.15809,104.92259,102.61152,100.30045,95.67831,89.669527,86.434029,85.047387,83.660744,81.811888,78.57639,73.954249,68.407681,64.709968,60.550042,56.390115,52.230189,48.070262,42.523693,36.514911,28.657272,22.648489,19.41299,13.866422,6.4709968,0.0,0.0,0.0,0.0,0.0
96,97,44.8203415,42.9720795,43.8962105,45.7444725,48.5168645,43.8962105,42.047949,40.199687499999996,40.661753,40.661753,40.661753,42.9720795,48.5168645,50.827191,59.606432999999996,58.220237,52.2133875,49.903060499999995,56.834041,56.371975500000005,51.751322,56.834041,55.447845,54.5237145,57.2961065,54.5237145,54.061649,54.061649,54.061649,56.371975500000005,54.061649,56.371975500000005,65.151218,66.537414,65.613283,70.233937,69.30980650000001,66.537414,65.613283,64.6891525,72.544264,77.164918,80.8614405,95.18546749999999,93.337206,89.1786175,89.1786175,91.0268785,96.5716635,99.3440555,96.109598,102.578515,102.11645,103.96471,110.89569,109.509495,107.661235,105.81297,104.88884,113.20601500000001,112.74395,111.357755,110.89569,109.509495,108.58536000000001,108.1233,107.661235,104.88884,103.04057499999999,107.661235,105.81297,107.661235,118.288735,122.90939,118.7508,119.67493,117.82667000000001,119.21287000000001,131.226565,129.378305,129.84037,127.06798,124.29558499999999,121.061125,115.05428,120.599065,114.59221500000001,118.7508,123.83352,136.77134999999998,134.92308500000001,136.77134999999998,141.39200499999998,146.012655,153.405705,151.09538,142.7782,134.92308500000001,132.15069499999998,135.385155,135.84722,134.461025,130.302435,135.84722,138.619615,141.39200499999998,136.309285,138.157545,136.77134999999998,135.385155,133.99896,133.07483000000002,131.688635,130.7645,130.302435,127.992105,127.06798,126.14385,124.757655,124.757655,124.29558499999999,123.371455,126.60591,127.06798,132.15069499999998,128.454175,127.06798,125.219715,125.219715,127.992105,133.53689,138.619615,150.171245,152.01950499999998,156.17809499999998,157.10223000000002,162.184945,170.502125,168.65386,163.10907500000002,159.87462,154.7919,147.86092000000002,139.08167500000002,133.07483000000002,128.91624000000002,125.219715,121.98526000000001,121.061125,119.67493,116.44047499999999,112.28189,108.1233,104.88884,102.578515,100.26818499999999,95.6475325,89.6406825,86.406225,85.020029,83.6338325,81.7855715,78.551114,73.93046000000001,68.38567549999999,64.6891525,60.5305645,56.371975500000005,52.2133875,48.054799,42.5100145,36.503164999999996,28.6480535,22.641203500000003,19.4067455,13.8619615,6.46891525,0.0,0.0,0.0,0.0,0.0
97,98,44.834764,42.985907,43.910335,45.759192,48.532476,43.910335,42.061479,40.212623,40.674837,40.674837,40.674837,42.985907,48.532476,50.843546,59.625613,58.238971,52.230189,49.919118,56.852329,56.390115,51.767974,56.852329,55.465687,54.541259,57.314543,54.541259,54.079045,54.079045,54.079045,56.390115,54.079045,56.390115,65.172182,66.558824,65.634396,70.256537,69.332109,66.558824,65.634396,64.709968,72.567607,77.189748,80.88746,95.216096,93.36724,89.207313,89.207313,91.056169,96.602738,99.376022,96.140524,102.61152,102.14931,103.99816,110.93137,109.54473,107.69588,105.84702,104.92259,113.24244,112.78023,111.39359,110.93137,109.54473,108.6203,108.15809,107.69588,104.92259,103.07373,107.69588,105.84702,107.69588,118.3268,122.94894,118.78901,119.71344,117.86458,119.25123,131.26879,129.41994,129.88215,127.10887,124.33558,121.10008,115.0913,120.63787,114.62909,118.78901,123.87337,136.81536,134.9665,136.81536,141.4375,146.05964,153.45507,151.144,142.82414,134.9665,132.19322,135.42872,135.89093,134.50429,130.34436,135.89093,138.66422,141.4375,136.35315,138.202,136.81536,135.42872,134.04208,133.11765,131.73101,130.80658,130.34436,128.03329,127.10887,126.18444,124.7978,124.7978,124.33558,123.41115,126.64665,127.10887,132.19322,128.49551,127.10887,125.26001,125.26001,128.03329,133.57986,138.66422,150.21957,152.06842,156.22835,157.15278,162.23713,170.55699,168.70813,163.16156,159.92606,154.84171,147.9085,139.12643,133.11765,128.95772,125.26001,122.02451,121.10008,119.71344,116.47794,112.31802,108.15809,104.92259,102.61152,100.30045,95.67831,89.669527,86.434029,85.047387,83.660744,81.811888,78.57639,73.954249,68.407681,64.709968,60.550042,56.390115,52.230189,48.070262,42.523693,36.514911,28.657272,22.648489,19.41299,13.866422,6.4709968,0.0,0.0,0.0,0.0,0.0
98,99,44.834764,42.985907,43.910335,45.759192,48.532476,43.910335,42.061479,40.212623,40.674837,40.674837,40.674837,42.985907,48.532476,50.843546,59.625613,58.238971,52.230189,49.919118,56.852329,56.390115,51.767974,56.852329,55.465687,54.541259,57.314543,54.541259,54.079045,54.079045,54.079045,56.390115,54.079045,56.390115,65.172182,66.558824,65.634396,70.256537,69.332109,66.558824,65.634396,64.709968,72.567607,77.189748,80.88746,95.216096,93.36724,89.207313,89.207313,91.056169,96.602738,99.376022,96.140524,102.61152,102.14931,103.99816,110.93137,109.54473,107.69588,105.84702,104.92259,113.24244,112.78023,111.39359,110.93137,109.54473,108.6203,108.15809,107.69588,104.92259,103.07373,107.69588,105.84702,107.69588,118.3268,122.94894,118.78901,119.71344,117.86458,119.25123,131.26879,129.41994,129.88215,127.10887,124.33558,121.10008,115.0913,120.63787,114.62909,118.78901,123.87337,136.81536,134.9665,136.81536,141.4375,146.05964,153.45507,151.144,142.82414,134.9665,132.19322,135.42872,135.89093,134.50429,130.34436,135.89093,138.66422,141.4375,136.35315,138.202,136.81536,135.42872,134.04208,133.11765,131.73101,130.80658,130.34436,128.03329,127.10887,126.18444,124.7978,124.7978,124.33558,123.41115,126.64665,127.10887,132.19322,128.49551,127.10887,125.26001,125.26001,128.03329,133.57986,138.66422,150.21957,152.06842,156.22835,157.15278,162.23713,170.55699,168.70813,163.16156,159.92606,154.84171,147.9085,139.12643,133.11765,128.95772,125.26001,122.02451,121.10008,119.71344,116.47794,112.31802,108.15809,104.92259,102.61152,100.30045,95.67831,89.669527,86.434029,85.047387,83.660744,81.811888,78.57639,73.954249,68.407681,64.709968,60.550042,56.390115,52.230189,48.070262,42.523693,36.514911,28.657272,22.648489,19.41299,13.866422,6.4709968,0.0,0.0,0.0,0.0,0.0
99,100,44.400856,42.569893,43.485375,45.316338,48.062783,43.485375,41.654412,39.823448,40.281189,40.281189,40.281189,42.569893,48.062783,50.351486,59.048561,57.675339,51.724709,49.436005,56.302117,55.844376,51.266968,56.302117,54.928894,54.013413,56.759857,54.013413,53.555672,53.555672,53.555672,55.844376,53.555672,55.844376,64.541451,65.914673,64.999192,69.576599,68.661118,65.914673,64.999192,64.08371,71.865303,76.442711,80.104638,94.294602,92.463639,88.343972,88.343972,90.174935,95.667824,98.414269,95.210084,101.61845,101.16071,102.99168,109.85779,108.48457,106.6536,104.82264,103.90716,112.14649,111.68875,110.31553,109.85779,108.48457,107.56908,107.11134,106.6536,103.90716,102.0762,106.6536,104.82264,106.6536,117.18164,121.75905,117.63938,118.55486,116.7239,118.09712,129.99838,128.16742,128.62516,125.87872,123.13227,119.92809,113.97746,119.47035,113.51971,117.63938,122.67453,135.49127,133.66031,135.49127,140.06868,144.64609,151.96994,149.68124,141.4419,133.66031,130.91386,134.11805,134.57579,133.20257,129.0829,134.57579,137.32224,140.06868,135.03353,136.8645,135.49127,134.11805,132.74483,131.82935,130.45612,129.54064,129.0829,126.7942,125.87872,124.96323,123.59001,123.59001,123.13227,122.21679,125.42098,125.87872,130.91386,127.25194,125.87872,124.04775,124.04775,126.7942,132.28709,137.32224,148.76576,150.59672,154.71639,155.63187,160.66702,168.90635,167.07539,161.5825,158.37831,153.34316,146.47705,137.77998,131.82935,127.70968,124.04775,120.84357,119.92809,118.55486,115.35068,111.23101,107.11134,103.90716,101.61845,99.329751,94.752343,88.801713,85.597527,84.224305,82.851082,81.020119,77.815934,73.238526,67.745636,64.08371,59.964043,55.844376,51.724709,47.605042,42.112152,36.161522,28.379929,22.429299,19.225113,13.732224,6.408371,0.0,0.0,0.0,0.0,0.0
100,101,44.38253,42.552323,43.4674265,45.297634,48.0429455,43.4674265,41.6372195,39.8070115,40.264563499999994,40.264563499999994,40.264563499999994,42.552323,48.0429455,50.330704,59.0241895,57.651534,51.70336,49.4156005,56.278878500000005,55.821327,51.245808,56.278878500000005,54.906223,53.991119499999996,56.73643,53.991119499999996,53.533567500000004,53.533567500000004,53.533567500000004,55.821327,53.533567500000004,55.821327,64.514812,65.8874675,64.972364,69.547882,68.632779,65.8874675,64.972364,64.05726,71.83564150000001,76.41116,80.0715755,94.255683,92.4254755,88.307509,88.307509,90.13771600000001,95.628338,98.3736495,95.17078699999999,101.57651,101.11895999999999,102.94917000000001,109.812445,108.43979,106.60958,104.779375,103.86427499999999,112.100205,111.64265499999999,110.27,109.812445,108.43979,107.524685,107.06713500000001,106.60958,103.86427499999999,102.034065,106.60958,104.779375,106.60958,117.133275,121.70879500000001,117.590825,118.50593,116.675725,118.04838000000001,129.944725,128.11452,128.57207,125.826765,123.08145,119.87859,113.930415,119.42103499999999,113.47286,117.590825,122.62389999999999,135.43535,133.605145,135.43535,140.01087,144.58639,151.907215,149.61946,141.38352500000002,133.605145,130.85983,134.06269500000002,134.520245,133.14759,129.029625,134.520245,137.26556,140.01087,134.97779500000001,136.80801,135.43535,134.06269500000002,132.69004,131.774935,130.40228000000002,129.48717499999998,129.029625,126.741865,125.826765,124.911655,123.539,123.539,123.08145,122.166345,125.36921000000001,125.826765,130.85983,127.199415,125.826765,123.99655,123.99655,126.741865,132.23248999999998,137.26556,148.70435500000002,150.53456,154.65253,155.567635,160.600705,168.836635,167.00643,161.515805,158.31294,153.27987000000002,146.416595,137.72311,131.774935,127.65697,123.99655,120.79369,119.87859,118.50593,115.30306999999999,111.1851,107.06713500000001,103.86427499999999,101.57651,99.2887535,94.713235,88.765061,85.5621975,84.189542,82.81688600000001,80.986679,77.783816,73.20829749999999,67.717675,64.05726,59.9392935,55.821327,51.70336,47.585393499999995,42.094771,36.146597,28.368215499999998,22.4200415,19.217178,13.726556,6.405726,0.0,0.0,0.0,0.0,0.0
101,102,44.400856,42.569893,43.485375,45.316338,48.062783,43.485375,41.654412,39.823448,40.281189,40.281189,40.281189,42.569893,48.062783,50.351486,59.048561,57.675339,51.724709,49.436005,56.302117,55.844376,51.266968,56.302117,54.928894,54.013413,56.759857,54.013413,53.555672,53.555672,53.555672,55.844376,53.555672,55.844376,64.541451,65.914673,64.999192,69.576599,68.661118,65.914673,64.999192,64.08371,71.865303,76.442711,80.104638,94.294602,92.463639,88.343972,88.343972,90.174935,95.667824,98.414269,95.210084,101.61845,101.16071,102.99168,109.85779,108.48457,106.6536,104.82264,103.90716,112.14649,111.68875,110.31553,109.85779,108.48457,107.56908,107.11134,106.6536,103.90716,102.0762,106.6536,104.82264,106.6536,117.18164,121.75905,117.63938,118.55486,116.7239,118.09712,129.99838,128.16742,128.62516,125.87872,123.13227,119.92809,113.97746,119.47035,113.51971,117.63938,122.67453,135.49127,133.66031,135.49127,140.06868,144.64609,151.96994,149.68124,141.4419,133.66031,130.91386,134.11805,134.57579,133.20257,129.0829,134.57579,137.32224,140.06868,135.03353,136.8645,135.49127,134.11805,132.74483,131.82935,130.45612,129.54064,129.0829,126.7942,125.87872,124.96323,123.59001,123.59001,123.13227,122.21679,125.42098,125.87872,130.91386,127.25194,125.87872,124.04775,124.04775,126.7942,132.28709,137.32224,148.76576,150.59672,154.71639,155.63187,160.66702,168.90635,167.07539,161.5825,158.37831,153.34316,146.47705,137.77998,131.82935,127.70968,124.04775,120.84357,119.92809,118.55486,115.35068,111.23101,107.11134,103.90716,101.61845,99.329751,94.752343,88.801713,85.597527,84.224305,82.851082,81.020119,77.815934,73.238526,67.745636,64.08371,59.964043,55.844376,51.724709,47.605042,42.112152,36.161522,28.379929,22.429299,19.225113,13.732224,6.408371,0.0,0.0,0.0,0.0,0.0
102,103,44.400856,42.569893,43.485375,45.316338,48.062783,43.485375,41.654412,39.823448,40.281189,40.281189,40.281189,42.569893,48.062783,50.351486,59.048561,57.675339,51.724709,49.436005,56.302117,55.844376,51.266968,56.302117,54.928894,54.013413,56.759857,54.013413,53.555672,53.555672,53.555672,55.844376,53.555672,55.844376,64.541451,65.914673,64.999192,69.576599,68.661118,65.914673,64.999192,64.08371,71.865303,76.442711,80.104638,94.294602,92.463639,88.343972,88.343972,90.174935,95.667824,98.414269,95.210084,101.61845,101.16071,102.99168,109.85779,108.48457,106.6536,104.82264,103.90716,112.14649,111.68875,110.31553,109.85779,108.48457,107.56908,107.11134,106.6536,103.90716,102.0762,106.6536,104.82264,106.6536,117.18164,121.75905,117.63938,118.55486,116.7239,118.09712,129.99838,128.16742,128.62516,125.87872,123.13227,119.92809,113.97746,119.47035,113.51971,117.63938,122.67453,135.49127,133.66031,135.49127,140.06868,144.64609,151.96994,149.68124,141.4419,133.66031,130.91386,134.11805,134.57579,133.20257,129.0829,134.57579,137.32224,140.06868,135.03353,136.8645,135.49127,134.11805,132.74483,131.82935,130.45612,129.54064,129.0829,126.7942,125.87872,124.96323,123.59001,123.59001,123.13227,122.21679,125.42098,125.87872,130.91386,127.25194,125.87872,124.04775,124.04775,126.7942,132.28709,137.32224,148.76576,150.59672,154.71639,155.63187,160.66702,168.90635,167.07539,161.5825,158.37831,153.34316,146.47705,137.77998,131.82935,127.70968,124.04775,120.84357,119.92809,118.55486,115.35068,111.23101,107.11134,103.90716,101.61845,99.329751,94.752343,88.801713,85.597527,84.224305,82.851082,81.020119,77.815934,73.238526,67.745636,64.08371,59.964043,55.844376,51.724709,47.605042,42.112152,36.161522,28.379929,22.429299,19.225113,13.732224,6.408371,0.0,0.0,0.0,0.0,0.0
103,104,44.858466,43.008633,43.93355,45.783383,48.558134,43.93355,42.083716,40.233882,40.696341,40.696341,40.696341,43.008633,48.558134,50.870426,59.657136,58.26976,52.257801,49.945509,56.882385,56.419927,51.795343,56.882385,55.49501,54.570093,57.344844,54.570093,54.107635,54.107635,54.107635,56.419927,54.107635,56.419927,65.206637,66.594012,65.669095,70.293679,69.368762,66.594012,65.669095,64.744178,72.605971,77.230555,80.930223,95.266434,93.4166,89.254474,89.254474,91.104308,96.653809,99.428559,96.191351,102.66577,102.20331,104.05314,110.99002,109.60264,107.75281,105.90298,104.97806,113.30231,112.83985,111.45248,110.99002,109.60264,108.67773,108.21527,107.75281,104.97806,103.12823,107.75281,105.90298,107.75281,118.38935,123.01394,118.85181,119.77673,117.9269,119.31427,131.33819,129.48836,129.95081,127.17606,124.40131,121.16411,115.15215,120.70165,114.68969,118.85181,123.93886,136.88769,135.03786,136.88769,141.51228,146.13686,153.53619,151.2239,142.89965,135.03786,132.26311,135.50032,135.96277,134.5754,130.41327,135.96277,138.73752,141.51228,136.42523,138.27507,136.88769,135.50032,134.11294,133.18802,131.80065,130.87573,130.41327,128.10098,127.17606,126.25115,124.86377,124.86377,124.40131,123.4764,126.71361,127.17606,132.26311,128.56344,127.17606,125.32623,125.32623,128.10098,133.65048,138.73752,150.29899,152.14882,156.31094,157.23586,162.3229,170.64716,168.79732,163.24782,160.01061,154.92357,147.98669,139.19998,133.18802,129.0259,125.32623,122.08902,121.16411,119.77673,116.53952,112.3774,108.21527,104.97806,102.66577,100.35348,95.728892,89.716933,86.479724,85.092349,83.704973,81.85514,78.617931,73.993347,68.443846,64.744178,60.582053,56.419927,52.257801,48.095675,42.546174,36.534215,28.672422,22.660462,19.423253,13.873752,6.4744178,0.0,0.0,0.0,0.0,0.0
104,105,44.8203415,42.9720795,43.8962105,45.7444725,48.5168645,43.8962105,42.047949,40.199687499999996,40.661753,40.661753,40.661753,42.9720795,48.5168645,50.827191,59.606432999999996,58.220237,52.2133875,49.903060499999995,56.834041,56.371975500000005,51.751322,56.834041,55.447845,54.5237145,57.2961065,54.5237145,54.061649,54.061649,54.061649,56.371975500000005,54.061649,56.371975500000005,65.151218,66.537414,65.613283,70.233937,69.30980650000001,66.537414,65.613283,64.6891525,72.544264,77.164918,80.8614405,95.18546749999999,93.337206,89.1786175,89.1786175,91.0268785,96.5716635,99.3440555,96.109598,102.578515,102.11645,103.96471,110.89569,109.509495,107.661235,105.81297,104.88884,113.20601500000001,112.74395,111.357755,110.89569,109.509495,108.58536000000001,108.1233,107.661235,104.88884,103.04057499999999,107.661235,105.81297,107.661235,118.288735,122.90939,118.7508,119.67493,117.82667000000001,119.21287000000001,131.226565,129.378305,129.84037,127.06798,124.29558499999999,121.061125,115.05428,120.599065,114.59221500000001,118.7508,123.83352,136.77134999999998,134.92308500000001,136.77134999999998,141.39200499999998,146.012655,153.405705,151.09538,142.7782,134.92308500000001,132.15069499999998,135.385155,135.84722,134.461025,130.302435,135.84722,138.619615,141.39200499999998,136.309285,138.157545,136.77134999999998,135.385155,133.99896,133.07483000000002,131.688635,130.7645,130.302435,127.992105,127.06798,126.14385,124.757655,124.757655,124.29558499999999,123.371455,126.60591,127.06798,132.15069499999998,128.454175,127.06798,125.219715,125.219715,127.992105,133.53689,138.619615,150.171245,152.01950499999998,156.17809499999998,157.10223000000002,162.184945,170.502125,168.65386,163.10907500000002,159.87462,154.7919,147.86092000000002,139.08167500000002,133.07483000000002,128.91624000000002,125.219715,121.98526000000001,121.061125,119.67493,116.44047499999999,112.28189,108.1233,104.88884,102.578515,100.26818499999999,95.6475325,89.6406825,86.406225,85.020029,83.6338325,81.7855715,78.551114,73.93046000000001,68.38567549999999,64.6891525,60.5305645,56.371975500000005,52.2133875,48.054799,42.5100145,36.503164999999996,28.6480535,22.641203500000003,19.4067455,13.8619615,6.46891525,0.0,0.0,0.0,0.0,0.0
105,106,44.834764,42.985907,43.910335,45.759192,48.532476,43.910335,42.061479,40.212623,40.674837,40.674837,40.674837,42.985907,48.532476,50.843546,59.625613,58.238971,52.230189,49.919118,56.852329,56.390115,51.767974,56.852329,55.465687,54.541259,57.314543,54.541259,54.079045,54.079045,54.079045,56.390115,54.079045,56.390115,65.172182,66.558824,65.634396,70.256537,69.332109,66.558824,65.634396,64.709968,72.567607,77.189748,80.88746,95.216096,93.36724,89.207313,89.207313,91.056169,96.602738,99.376022,96.140524,102.61152,102.14931,103.99816,110.93137,109.54473,107.69588,105.84702,104.92259,113.24244,112.78023,111.39359,110.93137,109.54473,108.6203,108.15809,107.69588,104.92259,103.07373,107.69588,105.84702,107.69588,118.3268,122.94894,118.78901,119.71344,117.86458,119.25123,131.26879,129.41994,129.88215,127.10887,124.33558,121.10008,115.0913,120.63787,114.62909,118.78901,123.87337,136.81536,134.9665,136.81536,141.4375,146.05964,153.45507,151.144,142.82414,134.9665,132.19322,135.42872,135.89093,134.50429,130.34436,135.89093,138.66422,141.4375,136.35315,138.202,136.81536,135.42872,134.04208,133.11765,131.73101,130.80658,130.34436,128.03329,127.10887,126.18444,124.7978,124.7978,124.33558,123.41115,126.64665,127.10887,132.19322,128.49551,127.10887,125.26001,125.26001,128.03329,133.57986,138.66422,150.21957,152.06842,156.22835,157.15278,162.23713,170.55699,168.70813,163.16156,159.92606,154.84171,147.9085,139.12643,133.11765,128.95772,125.26001,122.02451,121.10008,119.71344,116.47794,112.31802,108.15809,104.92259,102.61152,100.30045,95.67831,89.669527,86.434029,85.047387,83.660744,81.811888,78.57639,73.954249,68.407681,64.709968,60.550042,56.390115,52.230189,48.070262,42.523693,36.514911,28.657272,22.648489,19.41299,13.866422,6.4709968,0.0,0.0,0.0,0.0,0.0
106,107,44.834764,42.985907,43.910335,45.759192,48.532476,43.910335,42.061479,40.212623,40.674837,40.674837,40.674837,42.985907,48.532476,50.843546,59.625613,58.238971,52.230189,49.919118,56.852329,56.390115,51.767974,56.852329,55.465687,54.541259,57.314543,54.541259,54.079045,54.079045,54.079045,56.390115,54.079045,56.390115,65.172182,66.558824,65.634396,70.256537,69.332109,66.558824,65.634396,64.709968,72.567607,77.189748,80.88746,95.216096,93.36724,89.207313,89.207313,91.056169,96.602738,99.376022,96.140524,102.61152,102.14931,103.99816,110.93137,109.54473,107.69588,105.84702,104.92259,113.24244,112.78023,111.39359,110.93137,109.54473,108.6203,108.15809,107.69588,104.92259,103.07373,107.69588,105.84702,107.69588,118.3268,122.94894,118.78901,119.71344,117.86458,119.25123,131.26879,129.41994,129.88215,127.10887,124.33558,121.10008,115.0913,120.63787,114.62909,118.78901,123.87337,136.81536,134.9665,136.81536,141.4375,146.05964,153.45507,151.144,142.82414,134.9665,132.19322,135.42872,135.89093,134.50429,130.34436,135.89093,138.66422,141.4375,136.35315,138.202,136.81536,135.42872,134.04208,133.11765,131.73101,130.80658,130.34436,128.03329,127.10887,126.18444,124.7978,124.7978,124.33558,123.41115,126.64665,127.10887,132.19322,128.49551,127.10887,125.26001,125.26001,128.03329,133.57986,138.66422,150.21957,152.06842,156.22835,157.15278,162.23713,170.55699,168.70813,163.16156,159.92606,154.84171,147.9085,139.12643,133.11765,128.95772,125.26001,122.02451,121.10008,119.71344,116.47794,112.31802,108.15809,104.92259,102.61152,100.30045,95.67831,89.669527,86.434029,85.047387,83.660744,81.811888,78.57639,73.954249,68.407681,64.709968,60.550042,56.390115,52.230189,48.070262,42.523693,36.514911,28.657272,22.648489,19.41299,13.866422,6.4709968,0.0,0.0,0.0,0.0,0.0
