i,j,t,r
65,118,35,102.5694
65,118,36,102.5694
65,118,37,102.5694
65,118,38,102.5694
65,118,39,102.5694
65,118,40,102.5694
65,118,41,102.5694
65,118,42,102.5694
65,118,43,102.5694
65,118,44,102.5694
65,118,45,102.5694
65,118,46,102.5694
65,118,47,93.66428
65,118,48,83.67837
65,118,49,68.60485
65,118,50,58.56485
65,118,51,46.25039
65,118,52,45.90664
65,118,53,45.90664
65,118,54,45.56797
65,118,55,44.26181
65,118,56,41.58014
65,118,57,41.02776
65,118,58,41.02776
65,118,59,41.02776
65,118,60,41.02776
65,118,61,41.02776
65,118,62,42.31555
65,118,63,60.88332
65,118,64,41.3021
65,118,65,41.72057
65,118,66,44.01494
65,118,67,52.2005
65,118,68,43.17884
65,118,69,43.02844
65,118,70,43.02844
65,118,71,43.02844
65,118,72,43.02844
65,118,73,42.43718
65,118,74,42.87909
65,118,75,42.87909
65,118,76,42.43718
65,118,77,42.00429
65,118,78,41.02776
65,118,79,41.72057
65,118,80,41.02776
65,118,81,41.02776
65,118,82,41.02776
65,118,83,41.02776
65,118,84,41.02776
65,118,85,41.02776
65,118,86,41.02776
65,118,87,41.02776
65,118,88,41.02776
65,118,89,41.02776
65,120,0,20.27016
65,120,1,21.37562
65,120,2,20.54277
65,120,3,20.54277
65,120,4,20.54277
65,120,5,20.54277
65,120,6,20.54277
65,120,7,20.54277
65,120,8,20.54277
65,120,9,21.38118
65,120,10,28.02096
65,120,11,32.87678
65,120,12,44.45027
65,120,13,39.95858
65,120,14,37.14356
65,120,15,36.04179
65,120,16,33.37346
65,120,17,29.28255
65,120,18,28.43832
65,120,19,28.02538
65,120,20,27.01018
65,120,21,25.35935
65,120,22,24.65701
65,120,23,23.99254
65,120,24,23.99254
65,120,25,25.60714
65,120,26,29.4706
65,120,27,37.22898
65,120,28,33.04448
65,120,29,41.43598
65,120,30,50.6754
65,120,31,50.6754
65,120,32,50.6754
65,120,33,50.6754
65,120,34,50.6754
65,120,35,50.6754
65,120,36,50.6754
65,120,37,50.6754
65,120,38,50.6754
65,120,39,50.6754
65,120,40,50.6754
65,120,41,50.6754
65,120,42,50.6754
65,120,43,50.6754
65,120,44,50.6754
65,120,45,50.6754
65,120,46,50.6754
65,120,47,46.26003
65,120,48,41.33022
65,120,49,33.88646
65,120,50,28.92846
65,120,51,22.84729
65,120,52,22.67769
65,120,53,22.67769
65,120,54,22.51059
65,120,55,21.8661
65,120,56,20.54277
65,120,57,20.27016
65,120,58,20.27016
65,120,59,20.27016
65,120,60,20.27016
65,120,61,20.27016
65,120,62,20.90586
65,120,63,30.07738
65,120,64,20.40555
65,120,65,20.61207
65,120,66,21.74556
65,120,67,25.78748
65,120,68,21.33171
65,120,69,21.25749
65,120,70,21.25749
65,120,71,21.25749
65,120,72,21.25749
65,120,73,20.96572
65,120,74,21.18379
65,120,75,21.18379
65,120,76,20.96572
65,120,77,20.75209
65,120,78,20.27016
65,120,79,20.61207
65,120,80,20.27016
65,120,81,20.27016
65,120,82,20.27016
65,120,83,20.27016
65,120,84,20.27016
65,120,85,20.27016
65,120,86,20.27016
65,120,87,20.27016
65,120,88,20.27016
65,120,89,20.27016
66,36,0,62.03304
66,36,1,65.41015
66,36,2,62.86703
66,36,3,62.86703
66,36,4,62.86703
66,36,5,62.86703
66,36,6,62.86703
66,36,7,62.86703
66,36,8,62.86703
66,36,9,65.44012
66,36,10,85.81506
66,36,11,100.6716
66,36,12,135.9892
66,36,13,122.2776
66,36,14,113.681
66,36,15,110.3084
66,36,16,102.1265
66,36,17,89.57521
66,36,18,86.99021
66,36,19,85.72453
66,36,20,82.6177
66,36,21,77.57661
66,36,22,75.43172
66,36,23,73.40225
66,36,24,73.40225
66,36,25,78.3399
66,36,26,90.15776
66,36,27,113.8448
66,36,28,101.0666
66,36,29,126.7246
66,36,30,155.0826
66,36,31,155.0826
66,36,32,155.0826
66,36,33,155.0826
66,36,34,155.0826
66,36,35,155.0826
66,36,36,155.0826
66,36,37,155.0826
66,36,38,155.0826
66,36,39,155.0826
66,36,40,155.0826
66,36,41,155.0826
66,36,42,155.0826
66,36,43,155.0826
66,36,44,155.0826
66,36,45,155.0826
66,36,46,155.0826
66,36,47,141.3718
66,36,48,126.3396
66,36,49,103.5967
66,36,50,88.48002
66,36,51,69.91701
66,36,52,69.39818
66,36,53,69.39818
66,36,54,68.887
66,36,55,66.91542
66,36,56,62.86703
66,36,57,62.03304
66,36,58,62.03304
66,36,59,62.03304
66,36,60,62.03304
66,36,61,62.03304
66,36,62,63.9798
66,36,63,91.96967
66,36,64,62.44725
66,36,65,63.07905
66,36,66,66.54007
66,36,67,78.88533
66,36,68,65.28061
66,36,69,65.05356
66,36,70,65.05356
66,36,71,65.05356
66,36,72,65.05356
66,36,73,64.16095
66,36,74,64.82809
66,36,75,64.82809
66,36,76,64.16095
66,36,77,63.5074
66,36,78,62.03304
66,36,79,63.07905
66,36,80,62.03304
66,36,81,62.03304
66,36,82,62.03304
66,36,83,62.03304
66,36,84,62.03304
66,36,85,62.03304
66,36,86,62.03304
66,36,87,62.03304
66,36,88,62.03304
66,36,89,62.03304
66,67,0,36.59472
66,67,1,38.58984
66,67,2,37.08633
66,67,3,37.08633
66,67,4,37.08633
66,67,5,37.08633
66,67,6,37.08633
66,67,7,37.08633
66,67,8,37.08633
66,67,9,38.59951
66,67,10,50.58942
66,67,11,59.3554
66,67,12,80.24427
66,67,13,72.13609
66,67,14,67.0545
66,67,15,65.06516
66,67,16,60.24643
66,67,17,52.85847
66,67,18,51.33419
66,67,19,50.58912
66,67,20,48.75678
66,67,21,45.77864
66,67,22,44.51148
66,67,23,43.31259
66,67,24,43.31259
66,67,25,46.22635
66,67,26,53.19874
66,67,27,67.19539
66,67,28,59.64468
66,67,29,74.78241
66,67,30,91.4868
66,67,31,91.4868
66,67,32,91.4868
66,67,33,91.4868
66,67,34,91.4868
66,67,35,91.4868
66,67,36,91.4868
66,67,37,91.4868
66,67,38,91.4868
66,67,39,91.4868
66,67,40,91.4868
66,67,41,91.4868
66,67,42,91.4868
66,67,43,91.4868
66,67,44,91.4868
66,67,45,91.4868
66,67,46,91.4868
66,67,47,83.48719
66,67,48,74.59402
66,67,49,61.1617
66,67,50,52.21502
66,67,51,41.24165
66,67,52,40.93588
66,67,53,40.93588
66,67,54,40.6346
66,67,55,39.47258
66,67,56,37.08633
66,67,57,36.59472
66,67,58,36.59472
66,67,59,36.59472
66,67,60,36.59472
66,67,61,36.59472
66,67,62,37.74142
66,67,63,54.29547
66,67,64,36.83889
66,67,65,37.21131
66,67,66,39.25754
66,67,67,46.55057
66,67,68,38.509
66,67,69,38.37517
66,67,70,38.37517
66,67,71,38.37517
66,67,72,38.37517
66,67,73,37.84903
66,67,74,38.24227
66,67,75,38.24227
66,67,76,37.84903
66,67,77,37.4638
66,67,78,36.59472
66,67,79,37.21131
66,67,80,36.59472
66,67,81,36.59472
66,67,82,36.59472
66,67,83,36.59472
66,67,84,36.59472
66,67,85,36.59472
66,67,86,36.59472
66,67,87,36.59472
66,67,88,36.59472
66,67,89,36.59472
66,70,0,67.72608
66,70,1,71.41846
66,70,2,68.63592
66,70,3,68.63592
66,70,4,68.63592
66,70,5,68.63592
66,70,6,68.63592
66,70,7,68.63592
66,70,8,68.63592
66,70,9,71.43636
66,70,10,93.62617
66,70,11,109.8494
66,70,12,148.5086
66,70,13,133.5027
66,70,14,124.0982
66,70,15,120.4165
66,70,16,111.4985
66,70,17,97.82551
66,70,18,95.00451
66,70,19,93.6256
66,70,20,90.23449
66,70,21,84.72282
66,70,22,82.37769
66,70,23,80.15888
66,70,24,80.15888
66,70,25,85.5514
66,70,26,98.45525
66,70,27,124.3589
66,70,28,110.3848
66,70,29,138.4003
66,70,30,169.3152
66,70,31,169.3152
66,70,32,169.3152
66,70,33,169.3152
66,70,34,169.3152
66,70,35,169.3152
66,70,36,169.3152
66,70,37,169.3152
66,70,38,169.3152
66,70,39,169.3152
66,70,40,169.3152
66,70,41,169.3152
66,70,42,169.3152
66,70,43,169.3152
66,70,44,169.3152
66,70,45,169.3152
66,70,46,169.3152
66,70,47,154.5103
66,70,48,138.0516
66,70,49,113.1924
66,70,50,96.63467
66,70,51,76.32619
66,70,52,75.76029
66,70,53,75.76029
66,70,54,75.20272
66,70,55,73.05215
66,70,56,68.63592
66,70,57,67.72608
66,70,58,67.72608
66,70,59,67.72608
66,70,60,67.72608
66,70,61,67.72608
66,70,62,69.84828
66,70,63,100.485
66,70,64,68.17796
66,70,65,68.86721
66,70,66,72.65418
66,70,67,86.15144
66,70,68,71.26884
66,70,69,71.02117
66,70,70,71.02117
66,70,71,71.02117
66,70,72,71.02117
66,70,73,70.04745
66,70,74,70.77522
66,70,75,70.77522
66,70,76,70.04745
66,70,77,69.3345
66,70,78,67.72608
66,70,79,68.86721
66,70,80,67.72608
66,70,81,67.72608
66,70,82,67.72608
66,70,83,67.72608
66,70,84,67.72608
66,70,85,67.72608
66,70,86,67.72608
66,70,87,67.72608
66,70,88,67.72608
66,70,89,67.72608
66,120,0,15.37776
66,120,1,16.21614
66,120,2,15.58434
66,120,3,15.58434
66,120,4,15.58434
66,120,5,15.58434
66,120,6,15.58434
66,120,7,15.58434
66,120,8,15.58434
66,120,9,16.22021
66,120,10,21.25858
66,120,11,24.94221
66,120,12,33.72009
66,120,13,30.31288
66,120,14,28.17751
66,120,15,27.34155
66,120,16,25.31664
66,120,17,22.21208
66,120,18,21.57155
66,120,19,21.25846
66,120,20,20.48848
66,120,21,19.23701
66,120,22,18.70453
66,120,23,18.20073
66,120,24,18.20073
66,120,25,19.42514
66,120,26,22.35507
66,120,27,28.23671
66,120,28,25.06377
66,120,29,31.42492
66,120,30,38.4444
66,120,31,38.4444
66,120,32,38.4444
66,120,33,38.4444
66,120,34,38.4444
66,120,35,38.4444
66,120,36,38.4444
66,120,37,38.4444
66,120,38,38.4444
66,120,39,38.4444
66,120,40,38.4444
66,120,41,38.4444
66,120,42,38.4444
66,120,43,38.4444
66,120,44,38.4444
66,120,45,38.4444
66,120,46,38.4444
66,120,47,35.08282
66,120,48,31.34575
66,120,49,25.70125
66,120,50,21.94169
66,120,51,17.33048
66,120,52,17.20199
66,120,53,17.20199
66,120,54,17.07539
66,120,55,16.58709
66,120,56,15.58434
66,120,57,15.37776
66,120,58,15.37776
66,120,59,15.37776
66,120,60,15.37776
66,120,61,15.37776
66,120,62,15.85962
66,120,63,22.81593
66,120,64,15.48036
66,120,65,15.63686
66,120,66,16.49673
66,120,67,19.56139
66,120,68,16.18217
66,120,69,16.12594
66,120,70,16.12594
66,120,71,16.12594
66,120,72,16.12594
66,120,73,15.90484
66,120,74,16.07009
66,120,75,16.07009
66,120,76,15.90484
66,120,77,15.74296
66,120,78,15.37776
66,120,79,15.63686
66,120,80,15.37776
66,120,81,15.37776
66,120,82,15.37776
66,120,83,15.37776
66,120,84,15.37776
66,120,85,15.37776
66,120,86,15.37776
66,120,87,15.37776
66,120,88,15.37776
66,120,89,15.37776
67,33,0,61.02
67,33,1,64.34196
67,33,2,61.84038
67,33,3,61.84038
67,33,4,61.84038
67,33,5,61.84038
67,33,6,61.84038
67,33,7,61.84038
67,33,8,61.84038
67,33,9,64.37144
67,33,10,84.41365
67,33,11,99.02757
67,33,12,133.7684
67,33,13,120.2808
67,33,14,111.8245
67,33,15,108.507
67,33,16,100.4587
67,33,17,88.1124
67,33,18,85.56961
67,33,19,84.32459
67,33,20,81.2685
67,33,21,76.30973
67,33,22,74.19987
67,33,23,72.20354
67,33,24,72.20354
67,33,25,77.06057
67,33,26,88.68542
67,33,27,111.9856
67,33,28,99.41615
67,33,29,124.6551
67,33,30,152.55
67,33,31,152.55
67,33,32,152.55
67,33,33,152.55
67,33,34,152.55
67,33,35,152.55
67,33,36,152.55
67,33,37,152.55
67,33,38,152.55
67,33,39,152.55
67,33,40,152.55
67,33,41,152.55
67,33,42,152.55
67,33,43,152.55
67,33,44,152.55
67,33,45,152.55
67,33,46,152.55
67,33,47,139.0631
67,33,48,124.2764
67,33,49,101.9049
67,33,50,87.03509
67,33,51,68.77522
67,33,52,68.26486
67,33,53,68.26486
67,33,54,67.76204
67,33,55,65.82265
67,33,56,61.84038
67,33,57,61.02
67,33,58,61.02
67,33,59,61.02
67,33,60,61.02
67,33,61,61.02
67,33,62,62.93497
67,33,63,90.46775
67,33,64,61.42745
67,33,65,62.04893
67,33,66,65.45343
67,33,67,77.59708
67,33,68,64.21453
67,33,69,63.9912
67,33,70,63.9912
67,33,71,63.9912
67,33,72,63.9912
67,33,73,63.11316
67,33,74,63.76941
67,33,75,63.76941
67,33,76,63.11316
67,33,77,62.47029
67,33,78,61.02
67,33,79,62.04893
67,33,80,61.02
67,33,81,61.02
67,33,82,61.02
67,33,83,61.02
67,33,84,61.02
67,33,85,61.02
67,33,86,61.02
67,33,87,61.02
67,33,88,61.02
67,33,89,61.02
67,63,0,21.75264
67,63,1,22.93858
67,63,2,22.04486
67,63,3,22.04486
67,63,4,22.04486
67,63,5,22.04486
67,63,6,22.04486
67,63,7,22.04486
67,63,8,22.04486
67,63,9,22.94433
67,63,10,30.07137
67,63,11,35.28205
67,63,12,47.69881
67,63,13,42.87915
67,63,14,39.85855
67,63,15,38.67605
67,63,16,35.8117
67,63,17,31.42014
67,63,18,30.51408
67,63,19,30.07119
67,63,20,28.98202
67,63,21,27.21174
67,63,22,26.45852
67,63,23,25.74587
67,63,24,25.74587
67,63,25,27.47787
67,63,26,31.6224
67,63,27,39.9423
67,63,28,35.454
67,63,29,44.45218
67,63,30,54.3816
67,63,31,54.3816
67,63,32,54.3816
67,63,33,54.3816
67,63,34,54.3816
67,63,35,54.3816
67,63,36,54.3816
67,63,37,54.3816
67,63,38,54.3816
67,63,39,54.3816
67,63,40,54.3816
67,63,41,54.3816
67,63,42,54.3816
67,63,43,54.3816
67,63,44,54.3816
67,63,45,54.3816
67,63,46,54.3816
67,63,47,49.62647
67,63,48,44.34019
67,63,49,36.35575
67,63,50,31.03766
67,63,51,24.51487
67,63,52,24.33311
67,63,53,24.33311
67,63,54,24.15403
67,63,55,23.4633
67,63,56,22.04486
67,63,57,21.75264
67,63,58,21.75264
67,63,59,21.75264
67,63,60,21.75264
67,63,61,21.75264
67,63,62,22.43426
67,63,63,32.27432
67,63,64,21.89778
67,63,65,22.11915
67,63,66,23.33548
67,63,67,27.6706
67,63,68,22.89053
67,63,69,22.81097
67,63,70,22.81097
67,63,71,22.81097
67,63,72,22.81097
67,63,73,22.49823
67,63,74,22.73198
67,63,75,22.73198
67,63,76,22.49823
67,63,77,22.26924
67,63,78,21.75264
67,63,79,22.11915
67,63,80,21.75264
67,63,81,21.75264
67,63,82,21.75264
67,63,83,21.75264
67,63,84,21.75264
67,63,85,21.75264
67,63,86,21.75264
67,63,87,21.75264
67,63,88,21.75264
67,63,89,21.75264
67,66,0,36.59472
67,66,1,38.58984
67,66,2,37.08633
67,66,3,37.08633
67,66,4,37.08633
67,66,5,37.08633
67,66,6,37.08633
67,66,7,37.08633
67,66,8,37.08633
67,66,9,38.59951
67,66,10,50.58942
67,66,11,59.3554
67,66,12,80.24427
67,66,13,72.13609
67,66,14,67.0545
67,66,15,65.06516
67,66,16,60.24643
67,66,17,52.85847
67,66,18,51.33419
67,66,19,50.58912
67,66,20,48.75678
67,66,21,45.77864
67,66,22,44.51148
67,66,23,43.31259
67,66,24,43.31259
67,66,25,46.22635
67,66,26,53.19874
67,66,27,67.19539
67,66,28,59.64468
67,66,29,74.78241
67,66,30,91.4868
67,66,31,91.4868
67,66,32,91.4868
67,66,33,91.4868
67,66,34,91.4868
67,66,35,91.4868
67,66,36,91.4868
67,66,37,91.4868
67,66,38,91.4868
67,66,39,91.4868
67,66,40,91.4868
67,66,41,91.4868
67,66,42,91.4868
67,66,43,91.4868
67,66,44,91.4868
67,66,45,91.4868
67,66,46,91.4868
67,66,47,83.48719
67,66,48,74.59402
67,66,49,61.1617
67,66,50,52.21502
67,66,51,41.24165
67,66,52,40.93588
67,66,53,40.93588
67,66,54,40.6346
67,66,55,39.47258
67,66,56,37.08633
67,66,57,36.59472
67,66,58,36.59472
67,66,59,36.59472
67,66,60,36.59472
67,66,61,36.59472
67,66,62,37.74142
67,66,63,54.29547
67,66,64,36.83889
67,66,65,37.21131
67,66,66,39.25754
67,66,67,46.55057
67,66,68,38.509
67,66,69,38.37517
67,66,70,38.37517
67,66,71,38.37517
67,66,72,38.37517
67,66,73,37.84903
67,66,74,38.24227
67,66,75,38.24227
67,66,76,37.84903
67,66,77,37.4638
67,66,78,36.59472
67,66,79,37.21131
67,66,80,36.59472
67,66,81,36.59472
67,66,82,36.59472
67,66,83,36.59472
67,66,84,36.59472
67,66,85,36.59472
67,66,86,36.59472
67,66,87,36.59472
67,66,88,36.59472
67,66,89,36.59472
68,45,0,43.7472
68,45,1,46.13227
68,45,2,44.3349
68,45,3,44.3349
68,45,4,44.3349
68,45,5,44.3349
68,45,6,44.3349
68,45,7,44.3349
68,45,8,44.3349
68,45,9,46.14383
68,45,10,60.47718
68,45,11,70.95647
68,45,12,95.9281
68,45,13,86.23517
68,45,14,80.16039
68,45,15,77.78223
68,45,16,72.02167
68,45,17,63.18972
68,45,18,61.36751
68,45,19,60.47682
68,45,20,58.28635
68,45,21,54.72612
68,45,22,53.2113
68,45,23,51.77808
68,45,24,51.77808
68,45,25,55.26134
68,45,26,63.59649
68,45,27,80.3288
68,45,28,71.3023
68,45,29,89.39872
68,45,30,109.368
68,45,31,109.368
68,45,32,109.368
68,45,33,109.368
68,45,34,109.368
68,45,35,109.368
68,45,36,109.368
68,45,37,109.368
68,45,38,109.368
68,45,39,109.368
68,45,40,109.368
68,45,41,109.368
68,45,42,109.368
68,45,43,109.368
68,45,44,109.368
68,45,45,109.368
68,45,46,109.368
68,45,47,99.80486
68,45,48,89.1735
68,45,49,73.11582
68,45,50,62.42051
68,45,51,49.30238
68,45,52,48.93684
68,45,53,48.93684
68,45,54,48.57668
68,45,55,47.18754
68,45,56,44.3349
68,45,57,43.7472
68,45,58,43.7472
68,45,59,43.7472
68,45,60,43.7472
68,45,61,43.7472
68,45,62,45.11802
68,45,63,64.90758
68,45,64,44.03909
68,45,65,44.4843
68,45,66,46.93047
68,45,67,55.64893
68,45,68,46.03562
68,45,69,45.87564
68,45,70,45.87564
68,45,71,45.87564
68,45,72,45.87564
68,45,73,45.24667
68,45,74,45.71677
68,45,75,45.71677
68,45,76,45.24667
68,45,77,44.78614
68,45,78,43.7472
68,45,79,44.4843
68,45,80,43.7472
68,45,81,43.7472
68,45,82,43.7472
68,45,83,43.7472
68,45,84,43.7472
68,45,85,43.7472
68,45,86,43.7472
68,45,87,43.7472
68,45,88,43.7472
68,45,89,43.7472
68,57,0,30.89952
68,57,1,32.58414
68,57,2,31.31462
68,57,3,31.31462
68,57,4,31.31462
68,57,5,31.31462
68,57,6,31.31462
68,57,7,31.31462
68,57,8,31.31462
68,57,9,32.59231
68,57,10,42.71624
68,57,11,50.11798
68,57,12,67.75594
68,57,13,60.90962
68,57,14,56.61888
68,57,15,54.93914
68,57,16,50.87034
68,57,17,44.63216
68,57,18,43.3451
68,57,19,42.71598
68,57,20,41.16881
68,57,21,38.65415
68,57,22,37.58421
68,57,23,36.57189
68,57,24,36.57189
68,57,25,39.03219
68,57,26,44.91947
68,57,27,56.73784
68,57,28,50.36224
68,57,29,63.1441
68,57,30,77.2488
68,57,31,77.2488
68,57,32,77.2488
68,57,33,77.2488
68,57,34,77.2488
68,57,35,77.2488
68,57,36,77.2488
68,57,37,77.2488
68,57,38,77.2488
68,57,39,77.2488
68,57,40,77.2488
68,57,41,77.2488
68,57,42,77.2488
68,57,43,77.2488
68,57,44,77.2488
68,57,45,77.2488
68,57,46,77.2488
68,57,47,70.49416
68,57,48,62.98502
68,57,49,51.64317
68,57,50,44.08885
68,57,51,34.82326
68,57,52,34.56507
68,57,53,34.56507
68,57,54,34.31068
68,57,55,33.3295
68,57,56,31.31462
68,57,57,30.89952
68,57,58,30.89952
68,57,59,30.89952
68,57,60,30.89952
68,57,61,30.89952
68,57,62,31.86776
68,57,63,45.84552
68,57,64,31.10569
68,57,65,31.42015
68,57,66,33.14793
68,57,67,39.30595
68,57,68,32.51588
68,57,69,32.40288
68,57,70,32.40288
68,57,71,32.40288
68,57,72,32.40288
68,57,73,31.95863
68,57,74,32.29066
68,57,75,32.29066
68,57,76,31.95863
68,57,77,31.63335
68,57,78,30.89952
68,57,79,31.42015
68,57,80,30.89952
68,57,81,30.89952
68,57,82,30.89952
68,57,83,30.89952
68,57,84,30.89952
68,57,85,30.89952
68,57,86,30.89952
68,57,87,30.89952
68,57,88,30.89952
68,57,89,30.89952
68,81,0,47.41416
68,81,1,49.99915
68,81,2,48.05112
68,81,3,48.05112
68,81,4,48.05112
68,81,5,48.05112
68,81,6,48.05112
68,81,7,48.05112
68,81,8,48.05112
68,81,9,50.01168
68,81,10,65.54647
68,81,11,76.90416
68,81,12,103.9689
68,81,13,93.46353
68,81,14,86.87955
68,81,15,84.30206
68,81,16,78.05863
68,81,17,68.48637
68,81,18,66.51144
68,81,19,65.54608
68,81,20,63.172
68,81,21,59.31335
68,81,22,57.67156
68,81,23,56.1182
68,81,24,56.1182
68,81,25,59.89343
68,81,26,68.92725
68,81,27,87.06209
68,81,28,77.27897
68,81,29,96.89226
68,81,30,118.5354
68,81,31,118.5354
68,81,32,118.5354
68,81,33,118.5354
68,81,34,118.5354
68,81,35,118.5354
68,81,36,118.5354
68,81,37,118.5354
68,81,38,118.5354
68,81,39,118.5354
68,81,40,118.5354
68,81,41,118.5354
68,81,42,118.5354
68,81,43,118.5354
68,81,44,118.5354
68,81,45,118.5354
68,81,46,118.5354
68,81,47,108.1707
68,81,48,96.64816
68,81,49,79.24451
68,81,50,67.65269
68,81,51,53.43498
68,81,52,53.03881
68,81,53,53.03881
68,81,54,52.64845
68,81,55,51.14287
68,81,56,48.05112
68,81,57,47.41416
68,81,58,47.41416
68,81,59,47.41416
68,81,60,47.41416
68,81,61,47.41416
68,81,62,48.89988
68,81,63,70.34824
68,81,64,47.73051
68,81,65,48.21305
68,81,66,50.86426
68,81,67,60.31351
68,81,68,49.8944
68,81,69,49.721
68,81,70,49.721
68,81,71,49.721
68,81,72,49.721
68,81,73,49.03931
68,81,74,49.54882
68,81,75,49.54882
68,81,76,49.03931
68,81,77,48.54019
68,81,78,47.41416
68,81,79,48.21305
68,81,80,47.41416
68,81,81,47.41416
68,81,82,47.41416
68,81,83,47.41416
68,81,84,47.41416
68,81,85,47.41416
68,81,86,47.41416
68,81,87,47.41416
68,81,88,47.41416
68,81,89,47.41416
69,63,0,57.5352
69,63,1,60.67199
69,63,2,58.30813
69,63,3,58.30813
69,63,4,58.30813
69,63,5,58.30813
69,63,6,58.30813
69,63,7,58.30813
69,63,8,58.30813
69,63,9,60.68719
69,63,10,79.53805
69,63,11,93.32015
69,63,12,126.1622
69,63,13,113.4143
69,63,14,105.4249
69,63,15,102.2972
69,63,16,94.72106
69,63,17,83.10551
69,63,18,80.70899
69,63,19,79.53757
69,63,20,76.65672
69,63,21,71.9744
69,63,22,69.98215
69,63,23,68.09721
69,63,24,68.09721
69,63,25,72.67831
69,63,26,83.64049
69,63,27,105.6464
69,63,28,93.77496
69,63,29,117.5749
69,63,30,143.838
69,63,31,143.838
69,63,32,143.838
69,63,33,143.838
69,63,34,143.838
69,63,35,143.838
69,63,36,143.838
69,63,37,143.838
69,63,38,143.838
69,63,39,143.838
69,63,40,143.838
69,63,41,143.838
69,63,42,143.838
69,63,43,143.838
69,63,44,143.838
69,63,45,143.838
69,63,46,143.838
69,63,47,131.2608
69,63,48,117.2787
69,63,49,96.16007
69,63,50,82.09386
69,63,51,64.84124
69,63,52,64.36049
69,63,53,64.36049
69,63,54,63.88681
69,63,55,62.05985
69,63,56,58.30813
69,63,57,57.5352
69,63,58,57.5352
69,63,59,57.5352
69,63,60,57.5352
69,63,61,57.5352
69,63,62,59.33807
69,63,63,85.3648
69,63,64,57.91909
69,63,65,58.50462
69,63,66,61.72176
69,63,67,73.18806
69,63,68,60.54488
69,63,69,60.33447
69,63,70,60.33447
69,63,71,60.33447
69,63,72,60.33447
69,63,73,59.50727
69,63,74,60.12553
69,63,75,60.12553
69,63,76,59.50727
69,63,77,58.9016
69,63,78,57.5352
69,63,79,58.50462
69,63,80,57.5352
69,63,81,57.5352
69,63,82,57.5352
69,63,83,57.5352
69,63,84,57.5352
69,63,85,57.5352
69,63,86,57.5352
69,63,87,57.5352
69,63,88,57.5352
69,63,89,57.5352
69,70,0,13.28688
69,70,1,14.01127
69,70,2,13.46538
69,70,3,13.46538
69,70,4,13.46538
69,70,5,13.46538
69,70,6,13.46538
69,70,7,13.46538
69,70,8,13.46538
69,70,9,14.01478
69,70,10,18.3681
69,70,11,21.55087
69,70,12,29.13524
69,70,13,26.19131
69,70,14,24.34628
69,70,15,23.62398
69,70,16,21.87439
69,70,17,19.19195
69,70,18,18.63851
69,70,19,18.36799
69,70,20,17.70271
69,70,21,16.62139
69,70,22,16.16131
69,70,23,15.72602
69,70,24,15.72602
69,70,25,16.78395
69,70,26,19.3155
69,70,27,24.39743
69,70,28,21.6559
69,70,29,27.15214
69,70,30,33.2172
69,70,31,33.2172
69,70,32,33.2172
69,70,33,33.2172
69,70,34,33.2172
69,70,35,33.2172
69,70,36,33.2172
69,70,37,33.2172
69,70,38,33.2172
69,70,39,33.2172
69,70,40,33.2172
69,70,41,33.2172
69,70,42,33.2172
69,70,43,33.2172
69,70,44,33.2172
69,70,45,33.2172
69,70,46,33.2172
69,70,47,30.31269
69,70,48,27.08374
69,70,49,22.20671
69,70,50,18.95833
69,70,51,14.9741
69,70,52,14.86308
69,70,53,14.86308
69,70,54,14.75369
69,70,55,14.33178
69,70,56,13.46538
