id,startId,stopId,name,type,length,maxSpeed,list0,list1
94,2514630286,7379971352,Keiser Wilhelms gate,residential,83.511,50,6.1547648@6.1549798@6.1552811@6.155507@6.1555599@6.155597@6.155701@6.15588@6.1559308@6.156099@6.156156@6.156194@6.156227,62.4706228@62.4706724@62.4707419@62.470794@62.470804@62.470811@62.470823@62.470833@62.4708351@62.470842@62.470851@62.470866@62.4709
95,2514630298,7379970100,Kirkegata,residential,32.16,50,6.1432173@6.143257@6.14328,62.4706733@62.470884@62.470961
96,2514630438,7379971431,Roald Amundsens veg,residential,198.383,30,6.180525@6.181281@6.181405@6.18153@6.181626@6.182179@6.182459@6.182694@6.182958@6.183514@6.183837@6.184236,62.473762@62.473952@62.473973@62.473974@62.473965@62.473899@62.47387@62.47385@62.473834@62.47381@62.473801@62.47381
97,3060714753,7389960701,Syvergjerdet,residential,115.849,30,6.3648599@6.3649225@6.364982@6.365124@6.365186@6.365247@6.365303@6.365342@6.365371@6.365394@6.365448@6.365514@6.365563@6.365617@6.365679@6.365824@6.366129@6.366291@6.366352,62.4565256@62.4565329@62.456545@62.456582@62.456604@62.45663@62.456659@62.456692@62.456727@62.456769@62.456909@62.45698@62.457012@62.45704@62.457063@62.457101@62.457164@62.457192@62.457203
98,3252098599,7351624653,Torvald Bjørges veg,residential,129.827,nan,6.3530921@6.354101@6.3543896@6.3545888@6.3547025@6.3547577@6.3547931@6.3548377@6.3548532@6.3548639@6.3548664@6.3548613@6.3548488,62.4973691@62.4974389@62.4974643@62.4974906@62.4975169@62.4975372@62.4975553@62.4975914@62.497636@62.4977092@62.4978172@62.4978465@62.4978981
99,3409561689,5901770291,Skaret,residential,157.693,nan,6.1191052@6.1192313@6.1195018@6.1196026@6.1196856@6.1197723@6.1200212@6.1201292@6.1202255@6.1203079@6.1203755@6.1205235@6.1205714@6.1206349@6.1207269@6.1207788,62.5058849@62.505958@62.5061147@62.5061628@62.5061918@62.5062142@62.5062696@62.5062987@62.5063355@62.506379@62.5064229@62.5065643@62.5066236@62.5067216@62.5068914@62.507
100,3409561700,5901770414,Malnavegen,residential,87.169,nan,6.1315988@6.1316596@6.1317022@6.1317329@6.1317774@6.1319053@6.1319369@6.1319708@6.1319912@6.1320172@6.1320236@6.132015@6.1319984@6.1319685@6.1319196@6.1318163@6.1317711,62.5065408@62.5063929@62.5063374@62.5063097@62.5062832@62.5062212@62.5062013@62.5061728@62.5061452@62.5060869@62.5060237@62.5059892@62.5059616@62.505933@62.5059071@62.5058713@62.5058558
101,3409561702,5901769201,Malnavegen,residential,8.681,nan,,
102,3409561707,5901762547,Bakkevegen,residential,98.529,nan,6.130614@6.1303849@6.1302027@6.1300589@6.1296491,62.5072607@62.507788@62.5077713@62.5077537@62.5077113
103,3409561758,5901765892,Lisavegen,residential,234.581,nan,6.1291258@6.1291537@6.1292787@6.1293411@6.1293666@6.1293931@6.1294414@6.1295012@6.1296196@6.129693@6.129799@6.1299131@6.1299867@6.130234@6.1310752@6.1312076@6.1313596,62.5143532@62.5144829@62.5149859@62.5152822@62.515376@62.5154327@62.5154894@62.515537@62.5155964@62.5156229@62.5156507@62.515669@62.515677@62.5156898@62.5157211@62.515727@62.5157338
104,3428281249,7389960587,Gamle Gjerdsvegen,residential,481.149,30,6.372109@6.37185@6.371685@6.371439@6.371351@6.371262@6.3711999@6.371114@6.371057@6.370288@6.370234@6.370183@6.369958@6.369769@6.3694182@6.369205@6.368949@6.368722@6.36841@6.368346@6.368235@6.368176@6.368092@6.36799@6.36771@6.367545@6.36732@6.3671586@6.366937@6.366732@6.366526@6.366314@6.3660447@6.365884@6.365505@6.365405@6.365296@6.365038@6.364765@6.364056@6.3638962@6.363806,62.458503@62.458344@62.458261@62.458157@62.458129@62.458106@62.4580947@62.458079@62.458072@62.458021@62.458018@62.458019@62.458042@62.458074@62.4581362@62.458174@62.458232@62.458299@62.458421@62.458453@62.45849@62.458505@62.458519@62.458529@62.458548@62.458556@62.45858@62.4586113@62.458662@62.458722@62.458792@62.4588434@62.4589014@62.458926@62.458961@62.458977@62.458998@62.459057@62.459132@62.459262@62.4592888@62.459304
105,3664217254,7351624762,Nausavegen,residential,667.645,nan,6.2545949@6.2545477@6.2545298@6.2545251@6.2545293@6.2545656@6.2546912@6.254952@6.2551125@6.2551443@6.2551594@6.255171@6.255167@6.2551334@6.2550831@6.255004@6.2549171@6.2548251@6.2547486@6.2546421@6.2545424@6.2544749@6.2544248@6.2543997@6.254317@6.2541427@6.2540535@6.2539543@6.2538766@6.2537414@6.2535583@6.2534475@6.2529517@6.2523757@6.2521228@6.2520159@6.2519642@6.2519195@6.2518814@6.2518566@6.2518442@6.2518469@6.2518597@6.2518885@6.2519316@6.251975@6.2520487@6.2522322@6.2522874@6.252371@6.2525029@6.252647@6.2529557@6.2530393@6.2531173@6.2531919@6.2532628@6.253328@6.2536515@6.2539136@6.2540672@6.2541737@6.2542274@6.2543139@6.2545181@6.2545664@6.2546259@6.2546457@6.2546478@6.2546403@6.2545271@6.2541717,62.4977697@62.4978164@62.4978442@62.4978674@62.4979002@62.4979684@62.4980857@62.4982748@62.4983997@62.4984378@62.4984659@62.4985127@62.4985594@62.4986341@62.4986915@62.4987416@62.4987714@62.4987909@62.4987987@62.4988019@62.4987947@62.4987796@62.4987629@62.4987487@62.4986856@62.498521@62.498453@62.4983916@62.4983497@62.4982915@62.4982365@62.4982078@62.4980871@62.4979396@62.4978631@62.4978148@62.4977853@62.4977499@62.4977078@62.4976592@62.4976078@62.4975267@62.4974832@62.4974127@62.4973449@62.4972853@62.4971952@62.4970214@62.4969743@62.4969227@62.4968659@62.4968289@62.4967761@62.4967579@62.4967312@62.496697@62.4966554@62.4966071@62.4962841@62.4960323@62.4959091@62.4958463@62.4958226@62.4957883@62.4957252@62.4957075@62.4956778@62.4956511@62.4956367@62.4956091@62.4955162@62.4952497
106,3671977969,7351623720,Øvre Hoffland,residential,107.988,30,6.1918033@6.1931207@6.1937214@6.1938496,62.4943604@62.4944975@62.4945664@62.4945835
107,3671978349,3671978349,Nedre Remaveg,residential,212.713,30,6.2009417@6.2014892@6.2021804@6.2022377@6.2023267@6.2023762@6.2024352@6.2025095@6.2025721@6.2025838@6.2025809@6.2025628@6.2025061@6.2024792@6.2024393@6.2021339@6.2018889@6.2016367@6.2015303@6.2014722@6.2014186@6.2013058@6.2011927@6.2010916@6.2010186@6.2009693@6.2009417,62.4957065@62.4958488@62.4960219@62.4960337@62.4960366@62.496028@62.4960137@62.4959804@62.4959275@62.495902@62.4958458@62.4958139@62.4957687@62.4957535@62.4957365@62.495652@62.4955958@62.4955436@62.4955269@62.4955251@62.4955271@62.4955452@62.4955778@62.4956157@62.4956508@62.4956793@62.4957065
108,3671978349,3671978349,Nedre Remaveg,residential,212.713,30,6.2009417@6.2009693@6.2010186@6.2010916@6.2011927@6.2013058@6.2014186@6.2014722@6.2015303@6.2016367@6.2018889@6.2021339@6.2024393@6.2024792@6.2025061@6.2025628@6.2025809@6.2025838@6.2025721@6.2025095@6.2024352@6.2023762@6.2023267@6.2022377@6.2021804@6.2014892@6.2009417,62.4957065@62.4956793@62.4956508@62.4956157@62.4955778@62.4955452@62.4955271@62.4955251@62.4955269@62.4955436@62.4955958@62.495652@62.4957365@62.4957535@62.4957687@62.4958139@62.4958458@62.495902@62.4959275@62.4959804@62.4960137@62.496028@62.4960366@62.4960337@62.4960219@62.4958488@62.4957065
109,3671978349,7351623881,Nedre Remaveg,residential,51.972,30,6.2009417@6.2007333@6.200629@6.2005687@6.2005192@6.2004799@6.200407@6.2003865@6.2003718@6.2003625,62.4957065@62.4956517@62.4956197@62.4955996@62.4955757@62.4955506@62.4954791@62.4954435@62.4954001@62.4953597
110,3671978395,7351624252,Øvre Remaveg,residential,205.09,30,6.2026035@6.2023671@6.2022218@6.2017029@6.2007692@6.200227@6.1995683@6.1994206@6.1992243@6.199162@6.1991078,62.4966913@62.4966438@62.4966065@62.4964859@62.4962802@62.4961392@62.4959554@62.4959054@62.4958495@62.4958293@62.4958069
111,3671978558,7351626274,Hovlivegen,residential,195.515,nan,6.2144589@6.2141605@6.2136816@6.2131371@6.2125238@6.2124023@6.2123431@6.2123101@6.2122865@6.2122541@6.2122447@6.2122469@6.2122501@6.2122707@6.2122715,62.500024@62.4998761@62.4996418@62.4993689@62.4990586@62.4989913@62.4989514@62.4989219@62.4988914@62.4988287@62.4987846@62.4987548@62.4987333@62.498693@62.4986533
112,3671978754,7351626285,Hovlivegen,residential,148.291,nan,6.2153129@6.215007@6.2147213@6.2143489@6.2142805@6.2142111@6.2141622@6.2141287@6.2141167@6.2141121@6.2141407@6.2142108@6.2142225,62.4996484@62.4994983@62.4993597@62.4991682@62.4991235@62.4990602@62.4989938@62.49893@62.498896@62.4987974@62.4986944@62.4985351@62.4985181
113,3672265713,7351626252,Leiteneset,residential,175.189,nan,6.2556444@6.2558531@6.2559993@6.2562473@6.2566659@6.2569743@6.2570992@6.2571998@6.2572522@6.257309@6.2573226@6.2573364@6.2573065@6.2572983@6.25728,62.4921558@62.4921925@62.4922237@62.492301@62.4924124@62.4925122@62.492559@62.4926015@62.4926364@62.4926888@62.492715@62.492855@62.4931884@62.4932421@62.4933114
114,3672266149,7351622928,Nilsbakken,residential,85.757,nan,6.2169829@6.2179713@6.2180974@6.2182131@6.2183319@6.2184361@6.2184736@6.2185044@6.218503,62.4998918@62.4999469@62.4999566@62.4999697@62.4999943@62.5000265@62.500049@62.5000794@62.5000969
115,3672266155,7351622928,Nilsbakken,residential,122.355,nan,6.2205229@6.2199109@6.2198115@6.219748@6.2196234@6.2195071@6.2194321@6.2193096@6.2191919@6.219084@6.2189743@6.2187902@6.2185608@6.218503,62.5000688@62.5002777@62.5003084@62.5003229@62.5003423@62.5003502@62.5003514@62.5003461@62.5003324@62.5003118@62.500278@62.5001973@62.5001134@62.5000969
116,3672266177,7351622935,Nilsbakken,residential,49.75,nan,6.2190498@6.2187417@6.2185086@6.2183865@6.2182668@6.2181984,62.5006496@62.5005615@62.5004988@62.5004689@62.5004499@62.5004395
117,3964377615,7389961122,Moavegen,residential,5.925,50,,
118,3964377615,7389934690,Moavegen,unclassified,135.459,nan,6.3518395@6.3519235@6.3519492@6.3519751@6.3520012@6.3520278@6.3520534@6.3520791@6.3521051@6.3521309@6.3521695@6.3522079@6.3524795,62.467511@62.467352@62.4673009@62.4672496@62.4671977@62.467145@62.4670942@62.4670431@62.4669916@62.4669403@62.4668778@62.4668055@62.4663294
119,3966731902,7389961296,Nedregårdsvegen,residential,177.257,30,6.3568892@6.356924@6.357094@6.357204@6.357333@6.357481@6.357684@6.357818@6.3580601@6.358161@6.358284@6.358401@6.358565@6.3594604@6.359627,62.4640835@62.464031@62.46386@62.463763@62.463684@62.463623@62.463556@62.463529@62.4634934@62.463478@62.463466@62.463452@62.463434@62.4633193@62.463298
120,3966732182,7389960449,Østre Aspehaug,residential,210.829,50,6.3612357@6.3611766@6.3610462@6.360795@6.360551@6.360275@6.360098@6.3599608@6.359843@6.359757@6.35973@6.35974@6.359776@6.359827@6.360023@6.3602314@6.360263@6.360517@6.360647@6.3607415,62.4649944@62.4650561@62.4652014@62.465391@62.465541@62.465716@62.465818@62.4659052@62.46598@62.466043@62.46609@62.466121@62.466157@62.466176@62.466234@62.4662887@62.466297@62.466363@62.466395@62.4664217
121,4147196404,5901770995,Karenbrauta,residential,66.428,nan,6.1055666@6.105954@6.1059875@6.1060184@6.1060486@6.1060564@6.1060569@6.1060295@6.105867@6.1058147,62.5013481@62.501425@62.5014365@62.5014528@62.5014785@62.5014916@62.5015088@62.5015487@62.5017317@62.5017889
122,4336766289,4336766289,Fjelltunvegen,unclassified,141.635,30,6.1651992@6.165063@6.165022@6.164752@6.16466@6.164634@6.164579@6.164539@6.164532@6.164541@6.164556@6.164583@6.164638@6.164698@6.164779@6.164958@6.1650268@6.165098@6.165196@6.1652814@6.165387@6.165421@6.165423@6.1653979@6.165369@6.165308@6.1651992,62.4746701@62.474612@62.474597@62.474522@62.474483@62.474467@62.47441@62.474355@62.474327@62.474301@62.474284@62.474271@62.474257@62.474248@62.474247@62.47426@62.4742723@62.474285@62.474311@62.4743623@62.47444@62.474497@62.474533@62.4745698@62.474597@62.474631@62.4746701
123,4336766289,4336766289,Fjelltunvegen,unclassified,141.635,30,6.1651992@6.165308@6.165369@6.1653979@6.165423@6.165421@6.165387@6.1652814@6.165196@6.165098@6.1650268@6.164958@6.164779@6.164698@6.164638@6.164583@6.164556@6.164541@6.164532@6.164539@6.164579@6.164634@6.16466@6.164752@6.165022@6.165063@6.1651992,62.4746701@62.474631@62.474597@62.4745698@62.474533@62.474497@62.47444@62.4743623@62.474311@62.474285@62.4742723@62.47426@62.474247@62.474248@62.474257@62.474271@62.474284@62.474301@62.474327@62.474355@62.47441@62.474467@62.474483@62.474522@62.474597@62.474612@62.4746701
124,4336766289,7379971497,Fjelltunvegen,residential,1551.079,30,6.1651992@6.165241@6.165294@6.165319@6.165361@6.165386@6.165417@6.165485@6.165544@6.165661@6.165835@6.166186@6.16637@6.166586@6.166716@6.166823@6.166887@6.166935@6.167122@6.1671584@6.167236@6.167644@6.167748@6.167921@6.168383@6.168685@6.168982@6.169164@6.169431@6.1695678@6.16963@6.169684@6.169779@6.169896@6.170299@6.170635@6.170808@6.171109@6.171341@6.171546@6.171691@6.171873@6.172041@6.172468@6.172572@6.172944@6.173042@6.173107@6.173188@6.173278@6.17337@6.173569@6.173742@6.17389@6.173968@6.174087@6.1742755@6.1744478@6.1745841@6.174739@6.174838@6.175134@6.175205@6.175337@6.175793@6.175969@6.17618@6.176416@6.176511@6.176573@6.176677@6.176754@6.176798@6.17687@6.17704@6.177123@6.1773055@6.177324@6.177383@6.177438@6.177486@6.177591@6.177975@6.178896@6.179212@6.179613@6.179764@6.179963@6.180156@6.180323@6.180993@6.181783@6.181897@6.181986@6.183107@6.183395@6.183454@6.183673@6.183777@6.184074@6.184192@6.184278@6.1844315@6.184642@6.184769@6.184849@6.184966@6.185304@6.185653@6.185712@6.185741@6.185972@6.186196@6.186406@6.186736@6.186801@6.187035@6.187147@6.187276@6.187401@6.187535@6.187715@6.187886@6.1880609@6.188396@6.188558@6.188726@6.188885@6.189115@6.189314@6.189475@6.189702@6.190357@6.190713@6.191457@6.191547@6.191596@6.191631,62.4746701@62.474788@62.474973@62.475028@62.475097@62.475128@62.475162@62.475217@62.475237@62.47525@62.475254@62.475248@62.475235@62.475215@62.475199@62.475173@62.475151@62.475127@62.475012@62.4749933@62.474974@62.474936@62.474919@62.474897@62.474848@62.474809@62.474776@62.474751@62.474706@62.4746716@62.474656@62.474647@62.474637@62.474634@62.474645@62.47466@62.47468@62.4747@62.474708@62.474721@62.474734@62.474745@62.474751@62.474779@62.474781@62.474768@62.474772@62.474779@62.474792@62.474816@62.474849@62.474933@62.474987@62.475026@62.47504@62.475051@62.4750626@62.4750733@62.4750857@62.47511@62.475135@62.475222@62.475237@62.475255@62.47531@62.475326@62.475342@62.475352@62.47535@62.475343@62.475324@62.475309@62.475295@62.475266@62.475172@62.475114@62.4749651@62.47495@62.474914@62.474887@62.474871@62.474856@62.474827@62.474775@62.474753@62.474733@62.474732@62.474739@62.47474@62.474739@62.474724@62.474717@62.474721@62.474728@62.474857@62.474901@62.474913@62.474975@62.475011@62.475143@62.475188@62.475208@62.4752244@62.475247@62.475267@62.475283@62.47531@62.475406@62.475494@62.475518@62.475534@62.475689@62.475822@62.475923@62.47606@62.476089@62.475977@62.475928@62.475896@62.475885@62.475892@62.475918@62.475947@62.4759833@62.476053@62.476083@62.47611@62.476125@62.47613@62.476115@62.476095@62.476059@62.475925@62.47585@62.475693@62.475665@62.475634@62.47557
125,4706358373,5901761725,Trollhaugane,residential,75.484,nan,6.1162986@6.1162872@6.1162059@6.1159194@6.1158754@6.1158772,62.4992969@62.49927@62.49915@62.4987574@62.4986877@62.4986489
126,4883918727,7379970184,Fargerivegen,residential,270.65,50,6.1635044@6.16366@6.163375@6.163093@6.162833@6.162734@6.162578@6.1624643@6.162111@6.1617104@6.1610784@6.160652@6.159967@6.159716@6.159575@6.159539@6.159519@6.159525@6.159531,62.4757338@62.4759049@62.475901@62.475903@62.475923@62.475936@62.475907@62.4758819@62.475804@62.4757006@62.4755752@62.475495@62.475372@62.475322@62.475288@62.475266@62.475236@62.475132@62.475077
127,5067546845,9120569221,Åsetoppen,unclassified,10.961,nan,6.328269@6.328269@6.328249,62.467575@62.467551@62.467477
128,5067557100,7389960645,Kyrkjehaugen,residential,341.474,30,6.3186045@6.3185015@6.3175682@6.317448@6.317143@6.316853@6.3156069@6.314465@6.314138@6.313664@6.312946@6.312779@6.3125033@6.312304@6.312061,62.4686384@62.4686342@62.4685613@62.468553@62.4685263@62.468501@62.4683857@62.46828@62.468252@62.468205@62.468156@62.468147@62.4681354@62.468127@62.468125
129,5067562534,7389960855,Sperre Nakkens veg,residential,122.312,30,6.276369@6.276337@6.276266@6.276043@6.275895@6.275757@6.275553@6.275211@6.275028@6.274533@6.274259@6.274202,62.465129@62.465113@62.465094@62.465045@62.465009@62.464979@62.464932@62.464862@62.464824@62.464733@62.464693@62.464683
130,5114434524,7379970618,Bakkegata,residential,52.435,50,6.150797@6.150802@6.150798@6.150757@6.150648@6.150508@6.1503983,62.472224@62.472256@62.472293@62.47234@62.472423@62.472547@62.47265
131,5114434524,7379970993,Øwregata,residential,61.234,50,6.150797@6.150951@6.151109@6.151305@6.151472@6.151687@6.1518396,62.472224@62.472259@62.472305@62.472356@62.472398@62.472447@62.4724897
132,5268201914,5268201914,nan,unclassified,169.874,nan,6.370082@6.3704004@6.3708984@6.3714127@6.3715991@6.3716546@6.3715532@6.371339@6.3708898@6.3703639@6.370082,62.4599903@62.4600532@62.4600837@62.4600758@62.4600538@62.4599934@62.4599594@62.4599648@62.4599677@62.4599566@62.4599903
133,5268201914,5268201914,nan,unclassified,169.874,nan,6.370082@6.3703639@6.3708898@6.371339@6.3715532@6.3716546@6.3715991@6.3714127@6.3708984@6.3704004@6.370082,62.4599903@62.4599566@62.4599677@62.4599648@62.4599594@62.4599934@62.4600538@62.4600758@62.4600837@62.4600532@62.4599903
134,5268201914,7389960256,Øvre Tuevegen,residential,88.056,30,6.370082@6.3699755@6.369905@6.369746@6.369526@6.3693526@6.369073@6.368758@6.368681,62.4599903@62.4599568@62.4599221@62.459777@62.459742@62.4597121@62.459664@62.459618@62.459604
135,5286177301,7389961758,Jensbakken,residential,186.497,30,6.3660805@6.36635@6.366655@6.366803@6.367009@6.367073@6.367193@6.367298@6.36737@6.367392@6.367422@6.367411@6.367376@6.367315@6.367242@6.3669404@6.366567@6.366131@6.366058@6.365984@6.365932,62.4586077@62.458532@62.458458@62.458417@62.458352@62.458327@62.458271@62.458206@62.458133@62.458096@62.45802@62.457983@62.45795@62.457927@62.457913@62.4578785@62.457832@62.457776@62.457763@62.457745@62.457729
136,5901761069,5901771329,Valderøyvegen,secondary,155.654,50,6.1326709@6.1328532@6.1338779@6.1343238@6.1345109@6.134684@6.1348774@6.1351619,62.4985777@62.4986282@62.498927@62.499063@62.4991238@62.4991855@62.4992575@62.4993715
137,5901761069,5901769488,Valderøyvegen,secondary,155.893,50,6.1326709@6.1313267@6.1309714@6.1300989,62.4985777@62.4981907@62.4980848@62.4978328
138,5901761069,5901772358,Pevegen,residential,78.348,nan,6.1326709@6.1326472@6.1326144@6.1324077@6.1322023@6.1320892@6.131999,62.4985777@62.4985949@62.4986187@62.498804@62.4990005@62.4991099@62.4992097
139,5901761388,5901768825,Nygjerdet,residential,234.881,nan,6.1120609@6.1119621@6.1116802@6.111601@6.1112174@6.1110723@6.1106722@6.1103707,62.5017901@62.5018823@62.5021706@62.5022578@62.5027285@62.5028936@62.5033755@62.503752
140,5901761388,5901767767,Skjongskaret,residential,155.865,nan,6.1120609@6.1121358@6.1122005@6.1123111@6.1125523@6.1129007@6.1131191@6.1134162@6.1135967@6.113903@6.1139667@6.1140744,62.5017901@62.501804@62.5018235@62.5018712@62.502006@62.5021938@62.5023054@62.5024763@62.5025647@62.502733@62.502777@62.5028304
141,5901761388,5901762579,Skjongskaret,residential,64.377,nan,6.1120609@6.1121192@6.1122516@6.1125221@6.1126763,62.5017901@62.5017288@62.5016134@62.5013958@62.5012864
142,5901761388,5901770204,Skjongskaret,residential,87.643,nan,6.1120609@6.1120271@6.1118617@6.1115358@6.1107858@6.1107816,62.5017901@62.5017825@62.5017285@62.5015883@62.5012808@62.5012725
143,5901761400,5901768552,nan,secondary,12.058,80,6.1037978@6.1037842@6.1037539@6.1037124@6.1036689@6.1036112,62.5075419@62.5075546@62.5075716@62.5075852@62.5075942@62.5075968
144,5901761415,5901773327,Geilåkrane,residential,166.534,nan,6.1077234@6.1074@6.1072504@6.1069861@6.1066267@6.1064843@6.1063218@6.1062331@6.1061877@6.1060966@6.1059923@6.1059131@6.1057255@6.1056157@6.1055551,62.4987367@62.4988414@62.4988964@62.4989857@62.4991125@62.4991689@62.4992432@62.4992886@62.4993189@62.4993892@62.4994794@62.4995505@62.4996781@62.499773@62.4998153
