id,startId,stopId,name,type,length,maxSpeed,list0,list1
114,7379966819,7379970611,Fjelltunvegen,residential,224.393,30,6.1780183@6.1782775@6.1797645@6.180487@6.180679@6.180865@6.1812233@6.18143@6.181557@6.182188,62.4721761@62.4722904@62.4724504@62.472569@62.472574@62.472571@62.4725412@62.472524@62.472522@62.472555
115,7379966819,7379970811,Fjelltunvegen,residential,31.562,30,6.1780183@6.177969@6.177981,62.4721761@62.472016@62.471894
116,7379966819,7379966858,nan,residential,48.628,nan,6.1780183@6.1778462@6.1775753@6.1773462,62.4721761@62.4720423@62.4719351@62.4718857
117,7379966858,7379970811,Fjellgata,residential,32.652,30,6.1773462@6.177556@6.177759@6.177981,62.4718857@62.471887@62.471887@62.471894
118,7379966858,7379970277,Fjellgata,residential,84.725,30,6.1773462@6.176799@6.176341@6.176267@6.1762@6.176095@6.176075@6.176068,62.4718857@62.471785@62.471699@62.471664@62.471626@62.471555@62.471519@62.471479
119,7379966858,7379966819,nan,residential,48.628,nan,6.1773462@6.1775753@6.1778462@6.1780183,62.4718857@62.4719351@62.4720423@62.4721761
120,7379967079,7379970120,Borgundvegen,residential,52.153,50,6.1898428@6.1898487@6.1900031@6.190107,62.4712565@62.47135@62.4715628@62.471706
121,7379967173,7379971031,Apotekergata,residential,73.411,50,6.1508435@6.1509248@6.15098@6.151162@6.1515474@6.1516229,62.4714399@62.471561@62.47161@62.471714@62.4719387@62.4719846
122,7379967173,7379971370,Kirkegata,residential,43.539,50,6.1508435@6.1504716@6.150119,62.4714399@62.4713381@62.471237
123,7379967173,7379970837,Apotekergata,residential,31.413,50,6.1508435@6.1509124@6.15097@6.1510051@6.1510352@6.1510651,62.4714399@62.4714153@62.471378@62.4713243@62.4712443@62.4711868
124,7379967545,7379971352,Keiser Wilhelms gate,trunk_link,45.321,50,6.1553626@6.155529@6.155635@6.155741@6.1558572@6.155936@6.156048@6.156227,62.4708869@62.470909@62.470923@62.470929@62.4709299@62.470924@62.470914@62.4709
125,7379967545,249388063,Sjøgata,trunk,33.527,50,6.1553626@6.1558132@6.155932,62.4708869@62.4710104@62.471033
126,7379967612,7379971257,Sjømannsvegen,residential,9.508,50,,
127,7379967612,7379970576,nan,primary,61.623,50,6.2008827@6.200877@6.200875@6.200888@6.200884@6.200843,62.4698904@62.469934@62.4700046@62.470351@62.47039@62.470441
128,7379967740,7379971493,Ålesundsvegen,trunk_link,204.074,50,6.1724167@6.172734@6.173023@6.173322@6.173722@6.174015@6.174186@6.174589@6.176087@6.176337,62.4704464@62.470393@62.470366@62.47033@62.470287@62.470272@62.470267@62.470263@62.470254@62.470265
129,7379967740,7379971287,Ålesundsvegen,trunk,34.827,50,6.1724167@6.172705@6.1730939,62.4704464@62.470442@62.4704488
130,7379967921,7379970445,Ålesundsvegen,trunk,33.415,50,6.162686@6.162447@6.162047,62.47084@62.47085@62.470892
131,7379967921,7379970514,Ålesundsvegen,trunk_link,41.923,50,6.162686@6.162357@6.1622783@6.162232@6.162196@6.162171@6.16216,62.47084@62.4709@62.4709313@62.470959@62.470995@62.471035@62.471084
132,7379967936,7379971206,Ålesundsvegen,trunk,61.288,50,6.1728036@6.1722306@6.1716141,62.4704897@62.4705076@62.4705287
133,7379967953,7379971282,Ålesundsvegen,trunk,645.589,80,6.235354@6.234236@6.233562@6.233078@6.232732@6.232406@6.232092@6.231767@6.231283@6.231051@6.230834@6.230589@6.230299@6.22911@6.227083@6.225926@6.225129@6.224458@6.22407@6.223582@6.223197,62.470344@62.470268@62.470231@62.470214@62.470208@62.470206@62.470208@62.470221@62.470249@62.470265@62.470284@62.470309@62.470345@62.470522@62.470881@62.471093@62.471201@62.471278@62.471312@62.471347@62.471353
134,7379967978,9120919581,Borgundvegen,primary,35.986,50,6.2321782@6.23236@6.2327671,62.4720191@62.4719497@62.4718464
135,7379967978,7379971069,Borgundvegen,primary,104.809,50,6.2321782@6.230976@6.230378,62.4720191@62.472318@62.472462
136,7379967984,7379970210,Borgundvegen,primary,127.668,50,6.2344531@6.236378@6.236696@6.236782,62.4715597@62.47122@62.471173@62.471161
137,7379967984,7379971203,Borgundvegen,primary,86.176,50,6.2344531@6.2342789@6.2337553@6.2333052@6.2329286,62.4715597@62.4716165@62.471714@62.4718016@62.4718774
138,7379968334,7379968422,Ålesundsvegen,trunk,99.224,80,,
139,7379968334,7379970614,Ålesundsvegen,trunk_link,255.988,70,6.2063466@6.20591@6.205235@6.203203@6.202958@6.202765@6.2026357@6.202485@6.202055@6.201952@6.201895@6.201833@6.201779@6.201739@6.201704@6.201624,62.4702262@62.470281@62.47031@62.470418@62.4704257@62.470419@62.4704107@62.470395@62.470346@62.470338@62.470337@62.470343@62.47036@62.470383@62.470416@62.470503
140,7379968334,7379971282,Ålesundsvegen,trunk,878.306,80,6.2063466@6.206849@6.207383@6.20779@6.208517@6.208947@6.209407@6.210222@6.21066@6.211544@6.212481@6.213153@6.213854@6.217909@6.219192@6.219753@6.220142@6.220403@6.220864@6.221524@6.221976@6.222259@6.222541@6.222871@6.223197,62.4702262@62.470234@62.470245@62.470257@62.470279@62.470296@62.470317@62.47036@62.470386@62.470444@62.470519@62.47058@62.470649@62.471087@62.471223@62.471279@62.471311@62.471329@62.471355@62.471377@62.471382@62.47138@62.471376@62.471366@62.471353
141,7379968417,7379970468,Ålesundsvegen,trunk,88.953,80,6.1962764@6.197429@6.198006,62.4702804@62.470257@62.470253
142,7379968417,7379971242,Ålesundsvegen,trunk,663.239,80,6.1962764@6.195412@6.1943727@6.19407@6.193728@6.193048@6.192184@6.189091@6.188144@6.186672@6.185808@6.184958@6.184311@6.183425,62.4702804@62.470301@62.470336@62.470348@62.470361@62.470393@62.470441@62.470601@62.470654@62.470723@62.470753@62.470771@62.470773@62.470761
143,7379968422,7379968334,Ålesundsvegen,trunk,99.224,80,,
144,7379968422,7379970468,Ålesundsvegen,trunk,329.464,80,6.204416@6.202999@6.200973@6.199433@6.199139@6.198006,62.4702245@62.470228@62.470239@62.470244@62.470248@62.470253
145,7379968451,7379970443,Ålesundsvegen,trunk_link,180.197,80,6.2403608@6.2401554@6.239957@6.239554@6.238211@6.237978@6.237862@6.237791@6.237724@6.23765@6.23759@6.237553@6.237538@6.237527@6.237526@6.237541@6.237598,62.4705107@62.4705617@62.470576@62.470587@62.470635@62.470649@62.470664@62.470676@62.470694@62.470722@62.470755@62.470787@62.470806@62.470834@62.470874@62.470917@62.471034
146,7379968451,7389962148,Ålesundsvegen,trunk,200.84,80,6.2403608@6.2406179@6.241092@6.241524@6.2419808@6.242426@6.2429465@6.2434719@6.244027@6.2441246,62.4705107@62.4704964@62.470456@62.470414@62.4703592@62.470302@62.4702286@62.4701469@62.470057@62.4700397
147,7379968451,7379970204,Ålesundsvegen,trunk,197.983,80,6.2403608@6.239895@6.239436@6.238986@6.238671@6.237969@6.237433@6.236526,62.4705107@62.470526@62.470534@62.470532@62.470527@62.470501@62.47047@62.47041
148,7379968973,7379971252,Katnesvegen,residential,130.784,30,6.1103063@6.110359@6.1105641@6.110663@6.111199@6.111384@6.111511@6.111311@6.111221@6.111021,62.4708146@62.470772@62.4706271@62.470594@62.470424@62.470345@62.4702697@62.470115@62.470066@62.46996
149,7379970085,7379970780,Nørvegata,primary,9.668,50,,
150,7379970085,7379970779,Borgundvegen,secondary,34.985,50,6.204351@6.204335@6.204269@6.204249@6.204219@6.20418@6.204142@6.204109@6.203833,62.470988@62.471007@62.471071@62.471087@62.471101@62.471115@62.471122@62.471125@62.471116
151,7379970086,7379970085,Borgundvegen,secondary,6.391,50,,
152,7379970086,7379970830,Nørvegata,primary,46.785,50,6.204271@6.2048462@6.204951@6.20515,62.470944@62.4710077@62.47102@62.471052
153,7379970087,7379970195,Borgundvegen,residential,144.113,30,6.204527@6.204634@6.204822@6.205134@6.205365@6.205521@6.205875@6.206075@6.206243@6.206434@6.206589@6.20696@6.207027@6.207091,62.471604@62.471625@62.471668@62.471748@62.471825@62.471866@62.471949@62.471986@62.472018@62.472046@62.472058@62.472077@62.47208@62.472085
154,7379970087,7379970656,Borgundvegen,residential,124.004,30,6.204527@6.204178@6.2040048@6.203844@6.203508@6.203156@6.202746@6.2024556@6.202422@6.202374@6.202343@6.202316@6.202286,62.471604@62.471532@62.4715004@62.471471@62.471424@62.471388@62.471357@62.4713422@62.47134@62.471332@62.471321@62.4713@62.471268
155,7379970087,7379971328,Byfogd Rønnebergs veg,residential,178.082,30,6.204527@6.204487@6.204432@6.204204@6.204158@6.204147@6.204185@6.204253@6.204459@6.205257@6.205381@6.205512,62.471604@62.471652@62.471718@62.472053@62.47213@62.47218@62.472236@62.472285@62.472401@62.472836@62.472883@62.472945
156,7379970095,7379971226,Klaus Nilsens gate,residential,10.22,50,,
157,7379970095,7379967921,Ålesundsvegen,trunk,271.002,50,6.167871@6.167527@6.167192@6.166799@6.166408@6.166174@6.165914@6.16569@6.165223@6.1644143@6.162969@6.162686,62.470644@62.470699@62.470761@62.470825@62.470866@62.470884@62.470896@62.470899@62.470895@62.470863@62.47084@62.47084
158,7379970096,7379971459,Ålesundsvegen,trunk_link,9.989,70,,
159,7379970096,7379970210,Borgundvegen,primary,40.276,50,6.237559@6.237238@6.237001@6.236782,62.47112@62.471143@62.47116@62.471161
160,7379970097,7379970387,Nørvegata,primary,419.169,50,6.218131@6.218021@6.2141537@6.2135866@6.212754@6.210043,62.471841@62.471835@62.4716024@62.4715654@62.471519@62.471355
161,7379970097,7379970597,Nørvegata,primary,45.833,50,6.218131@6.218335@6.219016,62.471841@62.471837@62.471881
162,7379970099,7379970095,Klaus Nilsens gate,residential,8.735,50,,
163,7379970099,7379970694,Ålesundsvegen,trunk,144.716,50,6.167828@6.168191@6.168387@6.168565@6.168755@6.168971@6.169156@6.169588@6.170617,62.470568@62.470521@62.470499@62.470484@62.47047@62.470461@62.470454@62.470447@62.470445
164,7379970100,7379970587,Kirkegata,residential,81.387,50,6.14328@6.1431063@6.141709,62.470961@62.4709698@62.471053
165,7379970100,7379970394,Kirkegata,residential,84.708,50,6.14328@6.143487@6.1438902@6.1446445@6.144916,62.470961@62.470946@62.4709242@62.4708835@62.470869
166,7379970100,2514630298,Kirkegata,residential,32.16,50,6.14328@6.143257@6.1432173,62.470961@62.470884@62.4706733
167,7379970101,7379970673,Flatholmvegen,residential,540.757,30,6.167063@6.167278@6.167475@6.168084@6.168203@6.168462@6.168583@6.1686343@6.1687393@6.1691219@6.1693292@6.169674@6.1701036@6.1704927@6.17131@6.171996@6.172563@6.172781@6.173019@6.173241@6.173419@6.173622@6.173818@6.174021@6.174238@6.175026@6.17619@6.1763276,62.477755@62.477724@62.477689@62.477486@62.47744@62.477351@62.477319@62.4773055@62.4772879@62.4772297@62.4772056@62.4771625@62.477126@62.4771229@62.4771596@62.477217@62.477283@62.477321@62.477369@62.477423@62.477468@62.477524@62.477592@62.477671@62.477767@62.478095@62.478487@62.4785162
168,7379970101,7379970983,Flatholmvegen,residential,56.918,30,6.167063@6.166551@6.166444@6.166332@6.166222@6.1660847@6.1659863,62.477755@62.477828@62.477839@62.477843@62.477842@62.4778329@62.4778219
169,7379970101,7379970104,Torberg Arnesons gate,residential,22.563,30,6.167063@6.167056@6.167053@6.167065@6.167082,62.477755@62.477725@62.477695@62.477611@62.477553
170,7379970104,7379971494,Kirkegårdsgata,residential,123.623,30,6.167082@6.167008@6.1667256@6.166395@6.1655355@6.165212@6.1647826,62.477553@62.47755@62.4775316@62.47751@62.4774615@62.4774@62.4772845
171,7379970104,7379971324,Verpingviksvegen,residential,219.799,30,6.167082@6.1674028@6.167512@6.167625@6.167737@6.167961@6.168178@6.16834@6.168656@6.168778@6.168911@6.169074@6.169207@6.169343@6.1694698@6.16973@6.169826@6.169953,62.477553@62.476846@62.476803@62.476798@62.476797@62.47681@62.476835@62.476844@62.476853@62.476848@62.476833@62.476811@62.476786@62.476756@62.4767203@62.476647@62.476627@62.476607
172,7379970104,7379970101,Torberg Arnesons gate,residential,22.563,30,6.167082@6.167065@6.167053@6.167056@6.167063,62.477553@62.477611@62.477695@62.477725@62.477755
173,7379970105,7379970251,Bergvegen,residential,3.04,50,,
174,7379970105,2390374987,Bergvegen,residential,24.895,50,6.168504@6.168752@6.168975,62.472619@62.472594@62.4725669
175,7379970105,7379970758,Bergvegen,residential,28.1,50,6.168504@6.168539@6.168634@6.168927@6.169002,62.472619@62.472634@62.472654@62.472701@62.472719
176,7379970120,7379967079,Borgundvegen,residential,52.153,50,6.190107@6.1900031@6.1898487@6.1898428,62.471706@62.4715628@62.47135@62.4712565
177,7379970120,7379970772,Borgundvegen,residential,33.485,50,6.190107@6.190113@6.190109@6.190044@6.190049@6.190063@6.190106,62.471706@62.471731@62.47176@62.471885@62.471917@62.471945@62.471999
178,7379970120,7379970990,Borgundvegen,residential,69.435,50,6.190107@6.189875@6.18948@6.189312@6.189208@6.1890319@6.188853@6.188771,62.471706@62.471722@62.471763@62.471773@62.471773@62.4717782@62.471786@62.471788
179,7379970121,7379970890,Volsdalsbakken,residential,91.834,30,6.18903@6.189043@6.189063@6.189116@6.189136@6.189195@6.189247@6.18966@6.189784@6.190053@6.190285@6.190473,62.472775@62.472749@62.472717@62.472668@62.472658@62.472638@62.472626@62.472549@62.472519@62.472439@62.47238@62.472339
180,7379970121,7379970173,Volsdalsbakken,tertiary,237.43,30,6.18903@6.189335@6.190626@6.190756@6.191018@6.191083@6.191312@6.191402@6.191485@6.191581@6.191663@6.191739@6.191831@6.19214@6.192321@6.192437@6.192641@6.19279@6.192918@6.1930979@6.1932797,62.472775@62.472804@62.472915@62.47293@62.472955@62.472961@62.472972@62.472973@62.472962@62.472942@62.472913@62.472881@62.472836@62.472696@62.472624@62.472589@62.472553@62.472538@62.472533@62.4725348@62.472554
181,7379970121,7379970654,Volsdalsbakken,tertiary,173.168,30,6.18903@6.187596@6.187348@6.1873459@6.187242@6.187121@6.187018@6.186922@6.186825@6.1867136@6.1866523@6.1866323@6.1866341@6.1866427@6.186655@6.18668,62.472775@62.472657@62.472632@62.4726315@62.472607@62.472571@62.472531@62.472486@62.472427@62.4723076@62.4721978@62.4721445@62.4720947@62.4720601@62.47203@62.471999
182,7379970122,7379970356,Kaptein Linges veg,tertiary,445.462,30,6.125625@6.125654@6.125685@6.125735@6.125835@6.125907@6.125971@6.126038@6.126237@6.126317@6.126393@6.126656@6.126888@6.127091@6.127544@6.12934@6.129856@6.13077@6.131355@6.132735@6.132942@6.1330302@6.133369@6.133614@6.133805,62.461685@62.46173@62.461757@62.461787@62.461808@62.461812@62.461804@62.461791@62.461742@62.46173@62.461725@62.461718@62.461707@62.461693@62.46168@62.461619@62.461585@62.461484@62.461389@62.461113@62.461068@62.4610494@62.460978@62.460931@62.460899
183,7379970122,7379971453,Hessaskaret,secondary,461.657,50,6.125625@6.125721@6.126888@6.12705@6.127167@6.127423@6.128754@6.129083@6.129335@6.129504@6.129636@6.129923@6.130142@6.130285@6.130484@6.131552@6.132582@6.132712@6.132954@6.133072@6.133213,62.461685@62.46167@62.461484@62.46146@62.461446@62.461423@62.461353@62.461329@62.461298@62.461271@62.461246@62.461179@62.461115@62.461065@62.460989@62.460542@62.460104@62.460043@62.459921@62.459854@62.459759
184,7379970122,7379971162,Kaptein Linges veg,secondary,167.734,50,6.125625@6.125369@6.125213@6.12488@6.124328@6.123955@6.123676@6.123356@6.123085@6.1226541@6.122449,62.461685@62.461708@62.461719@62.461729@62.461713@62.461697@62.461696@62.46172@62.461762@62.4618471@62.46189
185,7379970133,7379970549,Kjøpmannsgata,unclassified,83.141,50,6.123067@6.122966@6.122892@6.122826@6.1227491@6.122735@6.1228924,62.469295@62.469235@62.469171@62.469098@62.4690262@62.4688522@62.4685966
186,7379970133,7379965230,Steinvågvegen,residential,154.216,50,6.123067@6.123194@6.123376@6.123581@6.123847@6.1242594@6.124504@6.12471@6.1248751@6.12498@6.12512@6.125274@6.1256413@6.1258554,62.469295@62.469343@62.469387@62.469433@62.469483@62.4695539@62.46959@62.469614@62.4696236@62.469624@62.469612@62.469581@62.4695139@62.4694748
187,7379970133,7379970261,Havnegata,residential,669.058,50,6.123067@6.12304@6.123016@6.123024@6.123054@6.1231395@6.123274@6.123379@6.123479@6.123606@6.123747@6.123913@6.124026@6.124193@6.124418@6.124543@6.124569@6.124703@6.124809@6.124914@6.125034@6.125209@6.1264008@6.1309643@6.132391@6.1334606@6.13368,62.469295@62.469341@62.469394@62.469453@62.469517@62.4696274@62.4697501@62.46984@62.469935@62.470019@62.470103@62.470214@62.470309@62.470428@62.470629@62.470718@62.47073@62.470772@62.470802@62.470824@62.47084@62.470849@62.4708448@62.4714784@62.471669@62.4718208@62.471802
188,7379970134,7379970375,Ole Thoresens gate,residential,89.03,30,6.110252@6.1102466@6.1102448@6.1102381@6.1102227@6.1102095@6.1102035@6.110188@6.110183,62.466298@62.4662327@62.4662115@62.4661303@62.4659462@62.4657875@62.4657149@62.465528@62.465498
189,7379970134,7379970575,Ole Thoresens gate,residential,129.002,30,6.110252@6.11041@6.110469@6.110531@6.110614@6.110778@6.111006,62.466298@62.466677@62.466784@62.466879@62.466999@62.467186@62.467398
190,7379970134,7379970833,Meskarvegen,residential,80.394,30,6.110252@6.110142@6.109661@6.1095274@6.108908@6.108706,62.466298@62.466306@62.466341@62.4663497@62.46639@62.466407
191,7379970136,7379970575,Berntvegen,residential,63.655,30,6.109886@6.110695@6.110867@6.111006,62.467638@62.467454@62.467412@62.467398
192,7379970136,7379970833,Hellig Olavs gate,residential,149.864,30,6.109886@6.109773@6.109708@6.109427@6.109345@6.108894@6.108812@6.108706,62.467638@62.467492@62.467422@62.46715@62.467064@62.466634@62.466548@62.466407
193,7379970136,7379970579,Hellig Olavs gate,residential,194.692,30,6.109886@6.109973@6.110016@6.110086@6.110096@6.110097@6.110115@6.110115@6.11015@6.110187@6.110216@6.110284,62.467638@62.467814@62.467926@62.468246@62.468343@62.468612@62.468771@62.468841@62.469068@62.469199@62.469271@62.469373
194,7379970138,7379971256,Aagne Dreviks veg,residential,107.016,30,6.109108@6.109191@6.109335@6.1095257@6.1095818@6.109763@6.110055@6.110127@6.110187@6.110239@6.110339@6.110397,62.470364@62.470299@62.470205@62.470096@62.4700673@62.469975@62.469857@62.469823@62.469787@62.469748@62.469658@62.469617
195,7379970139,7379970141,Nedre Strandgate,trunk,23.137,50,,
196,7379970139,7379971061,Nedre Strandgate,trunk,104.996,50,6.146778@6.1465417@6.1452193@6.144776,62.470202@62.4701773@62.4700376@62.470025
197,7379970139,7379970395,Øvre Strandgate,residential,103.618,50,6.146778@6.1465578@6.1465271@6.144838,62.470202@62.4702842@62.4702864@62.470383
198,7379970140,7379970394,Kirkegata,residential,113.056,50,6.147098@6.1456923@6.1455566@6.144916,62.47074@62.4708217@62.4708296@62.470869
199,7379970140,7379971447,Kirkegata,residential,75.977,50,6.147098@6.1483098@6.148565,62.47074@62.4707644@62.470798
200,7379970140,7379970143,Prestegata,residential,62.568,50,6.147098@6.147062@6.1469902@6.14698,62.47074@62.470925@62.4712356@62.4713
201,7379970140,7379970141,Prestegata,residential,55.356,50,6.147098@6.1471031@6.1471753@6.147218,62.47074@62.4706876@62.4703332@62.470246
202,7379970141,7379970139,Nedre Strandgate,trunk,23.137,50,,
203,7379970141,7379970522,Nedre Strandgate,trunk,77.669,50,,
204,7379970141,7379970140,Prestegata,residential,55.356,50,6.147218@6.1471753@6.1471031@6.147098,62.470246@62.4703332@62.4706876@62.47074
205,7379970142,7379971285,Hessafjordvegen,residential,551.683,30,6.15089@6.150834@6.150752@6.1507@6.150621@6.149833@6.149479@6.149283@6.148211@6.147622@6.146629@6.146194@6.144443@6.143764@6.143344@6.142997@6.142544@6.142168@6.141606@6.141251@6.140942@6.140495@6.140253,62.458209@62.458194@62.458179@62.458174@62.458171@62.45817@62.458168@62.458164@62.458132@62.458106@62.458046@62.458015@62.457872@62.45782@62.457796@62.457782@62.457772@62.457771@62.457784@62.457799@62.457818@62.457853@62.457876
